cohort,feature,estimate,std_error,t_stat,p_value,n,df_resid,fdr
GSE25906,PIK3R2,-1.0324996466033964,0.2916284224111291,-3.540463025060737,0.000803557753735244,60,57,0.05232410955544471
GSE25906,CALU,0.9239881859314399,0.26131205495667575,3.5359569847806394,0.0008148613060570644,60,57,0.05270549462581545
GSE25906,TFDP1,-0.9914491318309113,0.28052953086023813,-3.5342059311568828,0.0008192945995109278,60,57,0.05270549462581545
GSE25906,RNASE1,-0.9856858690107184,0.27892717496102737,-3.533846672158931,0.0008202070012071478,60,57,0.05270549462581545
GSE25906,MANSC1,-0.879465161844586,0.2493108944189231,-3.527584159105376,0.0008362680151215058,60,57,0.05350289384080865
GSE25906,CDYL,-0.9766222949484769,0.2771512864255655,-3.523787702896945,0.0008461497960549031,60,57,0.05389974200869733
GSE25906,DNAJB11,0.9345995003434707,0.2655724152910139,3.5191889162108114,0.0008582688361116967,60,57,0.05443505072672065
GSE25906,ZNF627,-0.8827988926625908,0.2509930780595474,-3.5172240584784147,0.0008634969717748042,60,57,0.05453057816152008
GSE25906,ZC3H7A,0.978206069720516,0.2785518729153045,3.5117554927298804,0.0008782078620975881,60,57,0.05520649777283989
GSE25906,L2HGDH,0.7940721668364175,0.2262556191384754,3.5096240697139147,0.0008840058916251354,60,57,0.05520649777283989
GSE25906,TFPI,0.9068917808151913,0.2584418115450225,3.509075313292346,0.0008855045373433467,60,57,0.05520649777283989
GSE25906,RARRES2,-0.9778095506906024,0.27884027324473054,-3.506701307211837,0.000892015802791097,60,57,0.05537679460462865
GSE25906,MTIF3,0.9542482136274122,0.2727321369987888,3.4988477123678683,0.0009138821878744886,60,57,0.05625888363567543
GSE25906,ADNP2,-0.9712066441763586,0.2775796260611962,-3.498839803041751,0.0009139044642202411,60,57,0.05625888363567543
GSE25906,G6PC3,-0.9406667037145043,0.2690550774355938,-3.4961864042119046,0.0009214068864721185,60,57,0.05648339871842263
GSE25906,METRNL,0.9154192831287222,0.2619402436632076,3.4947638069151834,0.0009254533264432747,60,57,0.056495069523835074
GSE25906,ZNF410,-0.9231552999338624,0.2643549271910828,-3.4921055179220515,0.0009330598998857904,60,57,0.0565835153878575
GSE25906,CSNK1E,0.838599527031732,0.24017899514697902,3.4915606442542817,0.0009346263547786167,60,57,0.0565835153878575
GSE25906,ZNF362,-0.9735773659035314,0.27901185848279814,-3.4893762981889718,0.000940931260566746,60,57,0.056730797936474876
GSE25906,ZNF692,0.8993078562204126,0.2580057048958123,3.4856122913389473,0.0009518906816004828,60,57,0.057156354000527355
GSE25906,RAB2B,-0.9568850379267532,0.27470496380796644,-3.483319065889422,0.0009586270894821777,60,57,0.05732589995103423
GSE25906,SNX11,-0.9618562961558307,0.27625104833697073,-3.481819533160864,0.0009630564806579728,60,57,0.05735666869154455
GSE25906,HMGCR,1.0187661710972553,0.29296179117436927,3.4774711303252896,0.0009760112510963657,60,57,0.057892877893979164
GSE25906,TTC21A,0.96419678184663,0.2774872332709651,3.4747428574672337,0.0009842236920517772,60,57,0.05797960424281863
GSE25906,CDK10,0.995543237698095,0.28654021939551183,3.474357770083038,0.000985388127531352,60,57,0.05797960424281863
GSE25906,ZC3H8,0.984887459484987,0.28366788604832505,3.4719737690617674,0.0009926261092344994,60,57,0.0581718605055786
GSE25906,CHD1,0.942450514746065,0.2721642996261342,3.462799919169,0.0010209524499800308,60,57,0.059581703028872134
GSE25906,CDCA4,-1.0143132435703044,0.29308190895859976,-3.460852453071692,0.0010270636976827485,60,57,0.059581703028872134
GSE25906,MAT2B,-0.9030046951709432,0.2609632978302931,-3.4602746925668284,0.0010288834118015596,60,57,0.059581703028872134
GSE25906,FNBP4,0.9129600730635047,0.26411444384010313,3.4566836246798283,0.0010402626819302296,60,57,0.060003498239999196
GSE25906,GNPDA1,-0.8999586954340971,0.26055323914950296,-3.45402996474632,0.0010487482011210466,60,57,0.06012133274576154
GSE25906,JAK1,-0.8816948586562008,0.25533311351719307,-3.4531159962408524,0.001051685953665338,60,57,0.06012133274576154
GSE25906,RAP1GDS1,-0.9326370511033747,0.2701567765880628,-3.4522067626142396,0.0010546162388683855,60,57,0.06012133274576154
GSE25906,CENPC1,1.0013527221088911,0.29025696239026155,3.44988355787495,0.0010621387301087463,60,57,0.06031548269311334
GSE25906,CDK5RAP3,0.8794532604026074,0.2551022306286921,3.447454215650017,0.0010700593639391754,60,57,0.06053065537093767
GSE25906,TP53,-0.9217685102529253,0.2679407682489615,-3.440195071010803,0.001094062540747745,60,57,0.06165042417113543
GSE25906,CSE1L,0.9898472457682013,0.2882963849133299,3.433436205125422,0.0011168701536874417,60,57,0.06253450635388477
GSE25906,RIMS3,-0.9288006851505604,0.2705491379080948,-3.4330203094791334,0.001118288216826006,60,57,0.06253450635388477
GSE25906,SRSF5,0.8732737459327348,0.25458258225813757,3.4302179598731017,0.001127887908639514,60,57,0.06260143936657733
GSE25906,PPIE,0.9419807792357924,0.27468594723085815,3.4293009479808236,0.0011310461537044787,60,57,0.06260143936657733
GSE25906,AQP3,0.999414655417431,0.291534841482342,3.428113944583069,0.001135146726104919,60,57,0.06260143936657733
GSE25906,NCL,0.9685768336863817,0.28262020510283276,3.427132300516024,0.0011385485232058797,60,57,0.06260143936657733
GSE25906,NRM,-0.99810348412244,0.2912920602496805,-3.4264699259805336,0.0011408493830370725,60,57,0.06260143936657733
GSE25906,MPHOSPH10,0.9307007509373221,0.2725136428153415,3.415244614259463,0.0011805193489390223,60,57,0.06439472670532093
GSE25906,ARF4,-0.953156403826111,0.27918148058574005,-3.414110426760148,0.0011845995061475442,60,57,0.06439472670532093
GSE25906,TMEM30A,0.9829036445486339,0.2880621732683293,3.412123269767396,0.0011917804147955893,60,57,0.06439472670532093
GSE25906,METTL7B,-0.97892854725903,0.28696065974409585,-3.4113684716644204,0.0011945187982924765,60,57,0.06439472670532093
GSE25906,MAPK1IP1L,-0.8950484725575186,0.262393174372327,-3.411096628936983,0.0011955064953823827,60,57,0.06439472670532093
GSE25906,DBR1,-0.8679526123500472,0.25468221293237575,-3.4079828440178876,0.0012068753024114755,60,57,0.0646049132241011
GSE25906,C3ORF52,0.8744027557969833,0.2566026233453967,3.407614249601824,0.0012082278495258825,60,57,0.0646049132241011
GSE25906,LANCL2,-0.9212249542185139,0.2705016273622159,-3.4056170500776517,0.0012155815401128911,60,57,0.06463573999665793
GSE25906,DNASE1L2,1.001165442114127,0.2940225595013118,3.405063352323005,0.001217627755039082,60,57,0.06463573999665793
GSE25906,COQ6,-0.8542017703788373,0.2509573845243309,-3.403772206177182,0.0012224119341793013,60,57,0.06465544132729582
GSE25906,FBXO8,-0.9024838811937589,0.2655745872151217,-3.3982313242295485,0.0012431459967482941,60,57,0.06527503830094894
GSE25906,USP11,-0.904846143016774,0.26630267844336936,-3.3978108981325708,0.0012447327664182634,60,57,0.06527503830094894
GSE25906,CIB1,0.9052520912441692,0.26647940102046025,3.3970809292485016,0.0012474923707778106,60,57,0.06527503830094894
GSE25906,EDAR,-0.9880042960587254,0.29129685344952655,-3.391743797980703,0.0012678459433746322,60,57,0.0661039534390809
GSE25906,GUCA2B,0.9677494860406183,0.2856485823601208,3.3879022890460706,0.001282690140169435,60,57,0.0664922917872638
GSE25906,PGAM1,-0.9272201568164284,0.27372055351916313,-3.3874699758398448,0.0012843709354853359,60,57,0.0664922917872638
GSE25906,LPCAT1,0.9404293414244037,0.27803314780342964,3.3824360471194264,0.001304096610449669,60,57,0.06727577267499331
GSE25906,ZBED4,-0.9722188093892494,0.28764984588517056,-3.3798690432024703,0.001314265661496222,60,57,0.0675624779178286
GSE25906,STK35,-0.9764886866457346,0.28917793392888663,-3.376774546310537,0.0013266241802565022,60,57,0.06795933868859445
GSE25906,ZFAND5,-0.8533097517474434,0.25294028226873344,-3.3735621075999846,0.001339570090727475,60,57,0.06838341950957574
GSE25906,CLDN12,0.9590602081501224,0.2844606172584554,3.371504348803191,0.0013479254705560883,60,57,0.06857102801776822
GSE25906,RCAN1,-0.8247374586807085,0.24521958421098403,-3.363260978254959,0.0013818943603542957,60,57,0.0697973275835119
GSE25906,LTC4S,-0.8752677555901163,0.26025874268727034,-3.363067640120921,0.0013827007004461958,60,57,0.0697973275835119
GSE25906,FLVCR2,0.7869312891587688,0.23405625304272956,3.3621459752887084,0.0013865507400797443,60,57,0.0697973275835119
GSE25906,GNG2,-0.8922495306048988,0.26546646439173355,-3.3610630730677062,0.0013910872742055472,60,57,0.0697973275835119
GSE25906,AHSA1,0.9877715146352478,0.2941350231448153,3.3582247502329072,0.0014030444296859886,60,57,0.07015701003184102
GSE25906,YIPF1,-0.9617245971229669,0.28651324868512,-3.3566496542011874,0.0014097218154558793,60,57,0.07025113713688465
GSE25906,TLN1,-0.9699110762683277,0.2892891870565795,-3.352738780653531,0.0014264316377543852,60,57,0.07054959527981138
GSE25906,TTI2,-0.9533458858229905,0.2844527886135836,-3.3515083134518617,0.0014317276381542712,60,57,0.07054959527981138
GSE25906,FNTA,-0.8923603379594107,0.2663994909126062,-3.34970736956909,0.0014395125491276353,60,57,0.07054959527981138
GSE25906,DERL2,0.9349751769591419,0.2791377308539774,3.349511992157901,0.001440359507412344,60,57,0.07054959527981138
GSE25906,SCCPDH,0.9015292093280112,0.2692277975813273,3.3485740232885153,0.0014444321568081418,60,57,0.07054959527981138
GSE25906,CEP63,0.8340678700039272,0.2490844315724326,3.348534730727979,0.001444603002112034,60,57,0.07054959527981138
GSE25906,TPGS2,-0.9663823356875009,0.2888381759857839,-3.3457569533158407,0.0014567294234523233,60,57,0.07090545775083053
GSE25906,CS,-0.9321956053590846,0.27899686578171234,-3.3412404212756863,0.0014766521564004197,60,57,0.07163718789212764
GSE25906,OGFOD1,-0.9561800262115411,0.2862930137592465,-3.3398650342743794,0.0014827700821481,60,57,0.07169658242096308
GSE25906,CIR1,0.8914208110029133,0.2672815293114105,3.3351380968952635,0.001503979440867648,60,57,0.07230682386467023
GSE25906,DARS,0.8725878000827124,0.26170347252828846,3.3342614511482696,0.0015079442721882721,60,57,0.07230682386467023
GSE25906,EYA3,0.9617705980329116,0.28855685410211096,3.3330367460014383,0.0015134998298792113,60,57,0.07230682386467023
GSE25906,IGFBP5,0.9542844149006975,0.28634163581417144,3.332677807009541,0.0015151317266025365,60,57,0.07230682386467023
GSE25906,FAM212A,-0.9652829601348198,0.29018395563820043,-3.3264518639973626,0.0015437036444103515,60,57,0.07333951914358136
GSE25906,HOXA13,-0.8943012070637412,0.26895974256751726,-3.3250374146206796,0.0015502654083879611,60,57,0.07333951914358136
GSE25906,C1ORF43,-0.8726566326847864,0.2624760198274249,-3.3247099421065154,0.0015517883376227031,60,57,0.07333951914358136
GSE25906,TUBB1,-0.971523119907209,0.29249985042681653,-3.3214482622454677,0.0015670343295120682,60,57,0.07381370772771693
GSE25906,MARCH3,-0.9225695033699612,0.2778477280399645,-3.3204140623286382,0.0015718979462867847,60,57,0.07381370772771693
GSE25906,PCMTD1,0.9662491858386588,0.29127622159766353,3.3172951109388107,0.0015866522098404745,60,57,0.07405855415313194
GSE25906,SRP54,-0.9015689298321525,0.27180193933630503,-3.3170069795441246,0.001588021803453336,60,57,0.07405855415313194
GSE25906,CCDC25,0.9364812783724598,0.28240425615956655,3.316101857343541,0.0015923314483641579,60,57,0.07405855415313194
GSE25906,COG6,0.883566892653169,0.266901136139476,3.3104650861862144,0.0016194200142887777,60,57,0.07405855415313194
GSE25906,CEP290,0.9271105402247835,0.2800676783152343,3.310308943187869,0.00162017654904566,60,57,0.07405855415313194
GSE25906,ACAD9,0.937131189721079,0.2830977505864727,3.3102742348877503,0.0016203447609773624,60,57,0.07405855415313194
GSE25906,PPP1R35,0.8713746520161099,0.26329052739385833,3.309555648056467,0.0016238310621238808,60,57,0.07405855415313194
GSE25906,ATP6V0C,-0.9666790965966626,0.2921772027064818,-3.3085370372574157,0.0016287851027948785,60,57,0.07405855415313194
GSE25906,BTBD7,0.9515659172461097,0.2876297690937141,3.3083012243286793,0.0016299340183345168,60,57,0.07405855415313194
GSE25906,CCDC41,0.9097350336065941,0.27506443817578047,3.3073524140013557,0.0016345645028884213,60,57,0.07405855415313194
GSE25906,MAP4K5,0.9255164907594085,0.2799186329812904,3.3063768599544052,0.0016393384570572646,60,57,0.07405855415313194
GSE25906,PNN,0.9255864720037357,0.27995002656254475,3.3062560606578355,0.0016399305137337736,60,57,0.07405855415313194
GSE25906,BLCAP,0.7482168911985446,0.22635742527476077,3.305466521764559,0.0016438051459981332,60,57,0.07405855415313194
GSE25906,FAM222B,-0.9580044021615094,0.28997744504077516,-3.3037204049673576,0.0016524048709828404,60,57,0.07405855415313194
GSE25906,SLU7,0.9694007643869611,0.29343653041423035,3.303613094860767,0.001652934762683376,60,57,0.07405855415313194
GSE25906,LZTS1,-0.9149119116940159,0.27722448327360505,-3.3002565317834827,0.0016695905281551523,60,57,0.07424849571888759
GSE25906,PSPH,-0.9112617961823503,0.27616131367963453,-3.2997445733455426,0.0016721448274614765,60,57,0.07424849571888759
GSE25906,BCL6B,0.9680470813854058,0.2933744518225945,3.2996979640571786,0.0016723775569744662,60,57,0.07424849571888759
GSE25906,PVRL4,0.8283722919927407,0.2513637618896099,3.2955119933180046,0.0016934041043105482,60,57,0.07495487471980013
GSE25906,COX5A,-0.937097780521441,0.2845984453390149,-3.2927016850185744,0.0017076603081768347,60,57,0.075202482224028
GSE25906,GNS,-0.933174907729294,0.283463563077486,-3.292045360603213,0.0017110060066736713,60,57,0.075202482224028
GSE25906,MUS81,0.9234313360122441,0.2805604160216487,3.291381404071592,0.001714396905523538,60,57,0.075202482224028
GSE25906,OARD1,0.9422054171431543,0.2863559052574452,3.29032996995845,0.001719779672850841,60,57,0.07521340891623186
GSE25906,ZNF137P,0.9262019301302791,0.28168991079655825,3.2880195371967,0.001731663910408196,60,57,0.0755077617600907
GSE25906,GREB1L,0.8857813600601767,0.2696737074818092,3.284641162579511,0.0017491809401479338,60,57,0.075992172684556
GSE25906,PITX2,-0.9426398637853206,0.2871736933283042,-3.282472892486259,0.00176051147042631,60,57,0.075992172684556
GSE25906,ERCC1,-0.8950153607810442,0.2727532598643492,-3.281410316511598,0.001766089325721602,60,57,0.075992172684556
GSE25906,IPP,0.9314214012159168,0.2838653875426646,3.281208072878999,0.0017671528645368463,60,57,0.075992172684556
GSE25906,CCAR1,0.951633957636936,0.29006066298261296,3.280810116930539,0.0017692473604343532,60,57,0.075992172684556
GSE25906,IARS,-0.9362212349866946,0.2854394986644102,-3.2799288093180308,0.0017738941408858202,60,57,0.075992172684556
GSE25906,SLC6A8,0.7455902772495369,0.22763645635705276,3.275355315143644,0.001798193809234534,60,57,0.07680856413730366
GSE25906,RPN2,0.9461922098325924,0.2890541190545434,3.2734084984758494,0.0018086325216281184,60,57,0.07684341428949276
GSE25906,ACO1,-0.9252829525709647,0.2826873449953388,-3.2731672250352117,0.0018099301884367985,60,57,0.07684341428949276
GSE25906,IBTK,0.8453221318702685,0.25834657114817355,3.2720470340031635,0.0018159665431084408,60,57,0.07684341428949276
GSE25906,OFD1,0.937432164602424,0.2866183647266659,3.270663292969408,0.0018234492990370215,60,57,0.07684341428949276
GSE25906,KLC1,0.9305271068422275,0.28456690905440524,3.2699765054703662,0.0018271739782504293,60,57,0.07684341428949276
GSE25906,NVL,0.8719292023577695,0.26669654836131274,3.269368155363245,0.0018304792565035134,60,57,0.07684341428949276
GSE25906,TPM3,-0.8709762535386293,0.26650203286457474,-3.2681786483078095,0.0018369583646592248,60,57,0.07689507714463514
GSE25906,DHFRL1,0.9082038660887203,0.27820244489485074,3.264543079166628,0.0018568952003918393,60,57,0.07750818114228158
GSE25906,SLMAP,0.9650066646411499,0.2958295486338738,3.262036091720732,0.0018707617411705835,60,57,0.07772492562556876
GSE25906,ATP11C,0.9332267832143585,0.2861177861467577,3.261687418256762,0.0018726980237407532,60,57,0.07772492562556876
GSE25906,EEF1G,-0.8748771382925563,0.26843940273187405,-3.25912339764223,0.0018869948940824432,60,57,0.07792680134563149
GSE25906,PPIB,0.9253417755924151,0.28395805697437987,3.2587269593688766,0.0018892145795330294,60,57,0.07792680134563149
GSE25906,LIX1L,-0.8969506293464506,0.2753105520792675,-3.2579595027225845,0.0018935186184591366,60,57,0.07792680134563149
GSE25906,LINGO1,-0.9090731846333839,0.27912768250858566,-3.256836356979469,0.0018998340910423676,60,57,0.07796770103042501
GSE25906,SH2D4A,0.9524446623354182,0.2925793522507576,3.2553379280131756,0.001908290705890163,60,57,0.07809599757541
GSE25906,NANS,0.6920649339073649,0.2129966889876498,3.249181652525561,0.0019434082972779238,60,57,0.07929263241048916
GSE25906,SLC7A14,0.9543163536057854,0.29378740210643106,3.2483229259097466,0.0019483549019026754,60,57,0.07929263241048916
GSE25906,ZNF689,-0.914392267055337,0.2816474401655658,-3.246584689418138,0.0019584041635834775,60,57,0.07939848039532109
GSE25906,UBE2D4,-0.9183617159881894,0.28295868719830025,-3.245568196125367,0.0019643034209276145,60,57,0.07939848039532109
GSE25906,IFNGR1,0.9484426546180317,0.2922720627021892,3.2450677832470354,0.001967213731724903,60,57,0.07939848039532109
GSE25906,GPN1,-0.9603126583244194,0.2960836599121936,-3.243382828384414,0.0019770430189073327,60,57,0.07957598151102013
GSE25906,SIL1,0.9385837671844018,0.28962892462648115,3.2406423785015357,0.0019931284763404166,60,57,0.08000363097770806
GSE25906,BCL2A1,-0.9558230918191974,0.29556732808727637,-3.2338590939826677,0.0020334757111843556,60,57,0.08127681133772181
GSE25906,TMX2,-0.8827425328038482,0.2730034273693714,-3.2334485369280905,0.0020359422401845543,60,57,0.08127681133772181
GSE25906,STAU1,-0.8892694382800127,0.27519750912796276,-3.2313862182034345,0.0020483748356584634,60,57,0.0813454799858625
GSE25906,CLSTN1,-0.9561792038923803,0.29595214383864493,-3.2308575011157736,0.0020515736758331287,60,57,0.0813454799858625
GSE25906,LAMTOR2,0.9211426053498455,0.28517577364401947,3.2300871619610074,0.002056242795725512,60,57,0.0813454799858625
GSE25906,OXA1L,-0.9407409491127245,0.291329326772061,-3.2291323346542784,0.0020620440069433347,60,57,0.0813454799858625
GSE25906,LMX1A,0.9561535875202438,0.296153229452037,3.2285772783548055,0.0020654234219330317,60,57,0.0813454799858625
