cohort,feature,estimate,std_error,t_stat,p_value,n,df_resid,fdr
GSE204835_term,ST8SIA6,-0.5817009139433336,0.39857458410342633,-1.4594531039951801,0.15857280664826537,24,22,0.41298834214078395
GSE204835_term,LRMDA,0.5816471132287727,0.398578152996029,1.459305054370523,0.15861316278231619,24,22,0.41301359031080587
GSE204835_term,ZNF385D,-0.5815761051098187,0.398582862794644,-1.459109659236543,0.15866643732451896,24,22,0.413072460525951
GSE204835_term,MIR503HG,0.5813740151591023,0.3985962634860628,1.4585536002633162,0.15881812621735092,24,22,0.4133874705599453
GSE204835_term,EFL1,-0.5812925589424851,0.39860166344652626,-1.4583294859241536,0.15887929616786994,24,22,0.41344619299976737
GSE204835_term,LINC02767,-0.5812622323260981,0.39860367367078564,-1.458246049197664,0.15890207432515185,24,22,0.41344619299976737
GSE204835_term,THSD7B,-0.581211095473563,0.3986070630578756,-1.4581053607401189,0.15894048814143336,24,22,0.41346627564022925
GSE204835_term,FMN2,-0.5811158780834662,0.398613373263128,-1.4578434068238517,0.15901203250373713,24,22,0.4135401303574934
GSE204835_term,CHMP5,0.5810678740499287,0.39861655413558605,1.4577113469609777,0.1590481103229629,24,22,0.4135401303574934
GSE204835_term,NALCN-AS1,-0.5810507504482938,0.3986176887203628,-1.4576642404243905,0.15906098109741448,24,22,0.4135401303574934
GSE204835_term,GTF3C3,-0.580708854878534,0.3986403345463515,-1.4567237796932277,0.15931811667496498,24,22,0.41412872088224206
GSE204835_term,DLEU2L,-0.5806530975411623,0.3986440263083428,-1.456570421782865,0.159360078813316,24,22,0.4141578741299183
GSE204835_term,ZFP1,0.5805343901134993,0.3986518847787834,1.4562439368263482,0.15944944213738443,24,22,0.41419717741218376
GSE204835_term,H2AZ2,0.5805031130708704,0.3986539550359869,1.4561579177571884,0.1594729934578577,24,22,0.41419717741218376
GSE204835_term,IRAK1BP1,-0.580486088968551,0.3986550818261166,-1.4561110981190115,0.1594858134756934,24,22,0.41419717741218376
GSE204835_term,TSIX,-0.5804696409136317,0.39865617045444823,-1.4560658631018433,0.1594982003887897,24,22,0.41419717741218376
GSE204835_term,C11ORF58,0.5802856599085218,0.3986683450870515,1.4555599085295148,0.1596368012831983,24,22,0.4144771999392215
GSE204835_term,GOLGA8S,-0.5802007127427875,0.39867396489465234,-1.45532631631991,0.15970082424694865,24,22,0.4145635194847559
GSE204835_term,PRND,-0.5800586406213553,0.39868336187402464,-1.454935660958536,0.15980794147777805,24,22,0.414761651581054
GSE204835_term,SMYD2,0.5799667073264597,0.3986894412108388,1.4546828869233988,0.15987728276178745,24,22,0.4148616834523747
GSE204835_term,ZNF23,-0.579829090764572,0.39869853950278955,-1.4543045266422783,0.1599811204694684,24,22,0.41505080172669034
GSE204835_term,LINC00997,-0.57978845611166,0.3987012255432399,-1.454192811476023,0.1600117901534301,24,22,0.41505080172669034
GSE204835_term,OTOR,-0.5794600358833113,0.39872292727403436,-1.453289982206265,0.1602598225076275,24,22,0.41557222206902183
GSE204835_term,DOCK8,-0.5794405950284987,0.39872421148676607,-1.4532365437952108,0.16027451326269995,24,22,0.41557222206902183
GSE204835_term,INTS2,-0.5793889194558828,0.39872762481224283,-1.4530945021145993,0.16031356723608262,24,22,0.4155934855023158
GSE204835_term,FAM66C,-0.5790249782171181,0.3987516547662444,-1.4520942328290856,0.16058880635545797,24,22,0.41607030890558777
GSE204835_term,LOC101928988,-0.5790012905760519,0.3987532182169705,-1.4520291351253856,0.16060673219069208,24,22,0.41607030890558777
GSE204835_term,C3ORF70,-0.5789892929178915,0.3987540100693075,-1.4519961637934558,0.1606158120626148,24,22,0.41607030890558777
GSE204835_term,IKZF3,-0.5789823658426781,0.39875446725206665,-1.451977127259826,0.16062105466288468,24,22,0.41607030890558777
GSE204835_term,ESAM-AS1,-0.5788340857472205,0.3987642522109861,-1.4515696493299493,0.16073330593145554,24,22,0.41626130090013885
GSE204835_term,IFNAR1,0.5788033354384434,0.39876628107079254,1.4514851503597646,0.16075659148348345,24,22,0.41626130090013885
GSE204835_term,CAMK1D,-0.5787591800751284,0.39876919416967477,-1.45136381781003,0.16079003210516607,24,22,0.4162678709314986
GSE204835_term,MTF2,-0.5786014418797834,0.3987795987753801,-1.4509303977851966,0.1609095334515067,24,22,0.41641188359343806
GSE204835_term,SMAD7,0.5785944284581991,0.39878006131715255,1.4509111276705455,0.16091484821833907,24,22,0.41641188359343806
GSE204835_term,ANKDD1A,0.5785633494779563,0.39878211093130356,1.4508257357051377,0.16093840133537035,24,22,0.41641188359343806
GSE204835_term,FOXF1,0.5784485340586393,0.3987896817974667,1.4505102826417056,0.16102543487021082,24,22,0.4164964890436152
GSE204835_term,DMKN,-0.5784386339789693,0.39879033452622675,-1.4504830832125593,0.16103294097543785,24,22,0.4164964890436152
GSE204835_term,ZFP64,-0.5783914064466974,0.3987934481477134,-1.4503533323658335,0.1610687516275693,24,22,0.41650913503999976
GSE204835_term,TEPSIN,0.5783427230928635,0.3987966574572051,1.4502195850398407,0.16110567202130938,24,22,0.41652464532188815
GSE204835_term,TMC2,-0.5780629740264567,0.3988150933699512,-1.4494510955989084,0.1613179428076218,24,22,0.41699341577790555
GSE204835_term,MRTFA,-0.5778425471095223,0.39882961297477043,-1.4488456431295038,0.16148533880555072,24,22,0.41730797818033577
GSE204835_term,BLTP2,0.5778138114502023,0.3988315053566266,1.448766719002135,0.16150717014116095,24,22,0.41730797818033577
GSE204835_term,RUFY2,-0.577780183003026,0.3988337198212674,-1.448674357980442,0.16153272130424895,24,22,0.41730797818033577
GSE204835_term,CCDC148,-0.5777396050809545,0.3988363917273619,-1.4485629121724877,0.16156355651154056,24,22,0.41730797818033577
GSE204835_term,NR4A3,-0.5776330388464402,0.3988434077410217,-1.448270242494545,0.161644555982965,24,22,0.4174371489820818
GSE204835_term,EID2,0.5775846382319231,0.3988465938297941,1.4481373218857287,0.16168135400929312,24,22,0.4174521446243394
GSE204835_term,KCP,-0.5775007178380174,0.39885211740180704,-1.4479068623227045,0.16174517095324828,24,22,0.4175368824722603
GSE204835_term,AFG3L1P,0.5774104962189275,0.3988580547347609,1.4476591092109279,0.1618137993573134,24,22,0.4176308631518928
GSE204835_term,TGFB2-AS1,-0.577234562827734,0.39886962969293893,-1.4471760190719594,0.16194768445736332,24,22,0.4176308631518928
GSE204835_term,CAPRIN2,-0.5772296435553242,0.39886995328474983,-1.4471625119960965,0.16195142913457072,24,22,0.4176308631518928
GSE204835_term,WDR49,-0.5772262229007387,0.3988701782950689,-1.4471531197645184,0.1619540330609996,24,22,0.4176308631518928
GSE204835_term,DPH5-DT,-0.5771975285251781,0.39887206575073886,-1.4470743330666769,0.16197587741807648,24,22,0.4176308631518928
GSE204835_term,DSCAM-AS1,-0.5771912763399627,0.3988724769926974,-1.4470571664700995,0.161980637334772,24,22,0.4176308631518928
GSE204835_term,TERF1,-0.5771437086509463,0.39887560563174246,-1.4469265618208498,0.1620168548050854,24,22,0.4176308631518928
GSE204835_term,POLR2J4,-0.5771269535705461,0.3988767075856281,-1.4468805588169182,0.16202961327630228,24,22,0.4176308631518928
GSE204835_term,MCM3AP-AS1,-0.5769478364957451,0.39888848562976803,-1.4463887960687951,0.16216604939585544,24,22,0.41788958287703104
GSE204835_term,SUN1,0.5768927063475946,0.39889210996870517,1.4462374459922367,0.16220805906048483,24,22,0.41788958287703104
GSE204835_term,LINC00958,-0.5768458510310248,0.39889519000960794,-1.4461088162460187,0.1622437692310979,24,22,0.41788958287703104
GSE204835_term,HAT1,0.5768189464110549,0.3988969584648153,1.446034957576477,0.16226427673003735,24,22,0.41788958287703104
GSE204835_term,TMEM132C,-0.5767916191463902,0.3988987546082237,-1.445959939666603,0.1622851082427431,24,22,0.41788958287703104
GSE204835_term,ITGA6,0.5767227945638067,0.3989032778394832,1.4457710091714946,0.16233758138039048,24,22,0.41794480527405575
GSE204835_term,CDK2,0.5763943506991669,0.39892485541056133,1.4448694857731021,0.16258815699588272,24,22,0.4185099321105561
GSE204835_term,NORAD,0.5762615436971574,0.39893357652787614,1.4445049943217558,0.16268955477456318,24,22,0.41861726269899613
GSE204835_term,RIMOC1,0.5762253857791586,0.3989359505505633,1.4444057623383448,0.1627171689235208,24,22,0.41861726269899613
GSE204835_term,MRFAP1L2,-0.5762083901987879,0.3989370663741027,-1.44435912018877,0.16273014974683095,24,22,0.41861726269899613
GSE204835_term,EIF4ENIF1,0.5761769497112044,0.39893913046494767,1.4442728369104658,0.16275416516367058,24,22,0.41861726269899613
GSE204835_term,ADCY8,-0.5760651218911702,0.3989464710432993,-1.4439659545920573,0.16283960356260838,24,22,0.4187570561260662
GSE204835_term,LRRC49,-0.5759716499769552,0.3989526055103057,-1.4437094582706684,0.16291104185542904,24,22,0.4187596953576335
GSE204835_term,LINC00358,0.5759638761624043,0.3989531156487913,1.443688126675617,0.16291698418090997,24,22,0.4187596953576335
GSE204835_term,PM20D1-AS1,0.5759417545550424,0.3989545672865403,1.4436274247272496,0.16293389483068726,24,22,0.4187596953576335
GSE204835_term,MTO1,-0.5757413665094918,0.39896771413139753,-1.4430775877766264,0.16308713561164326,24,22,0.41900161291596755
GSE204835_term,FCGBP,0.5757373157678701,0.3989679798364856,1.44306647366496,0.16309023433692782,24,22,0.41900161291596755
GSE204835_term,CLEC7A,-0.575608526237225,0.39897642661374133,-1.4427131224835132,0.16318877691940886,24,22,0.4191748331625548
GSE204835_term,C10ORF67,-0.5755132985715203,0.3989826708757175,-1.44245186716591,0.16326166666426403,24,22,0.41922149373843925
GSE204835_term,RP1,-0.5755034745321634,0.398983314992605,-1.4424249157958653,0.16326918753911301,24,22,0.41922149373843925
GSE204835_term,RAB6D,-0.5753938334123004,0.3989905028377829,-1.442124134083055,0.16335314068731976,24,22,0.4192276768428632
GSE204835_term,NID2,-0.5753435399734887,0.3989937994701688,-1.4419861680494737,0.1633916609263646,24,22,0.4192276768428632
GSE204835_term,ATP2B4,0.5753407673188258,0.39899398120285645,1.4419785621435506,0.16339378471495497,24,22,0.4192276768428632
GSE204835_term,PWWP3A,-0.5753377605435144,0.39899417827981737,-1.441970314013018,0.1633960878563498,24,22,0.4192276768428632
GSE204835_term,OBI1,-0.5752334569552482,0.3990010140869233,-1.4416841979001394,0.16347599680743727,24,22,0.4193365430737089
GSE204835_term,TRAK1,-0.575201113491578,0.39900313352445693,-1.4415954792403178,0.1635007813083236,24,22,0.4193365430737089
GSE204835_term,UBE2R2-AS1,-0.5750860225421393,0.39901067427109344,-1.4412797943130158,0.16358899580779318,24,22,0.41933667527971646
GSE204835_term,TXNDC15,0.5750418356749534,0.39901356895114787,1.4411585981562371,0.1636228728582385,24,22,0.41933667527971646
GSE204835_term,ZNF483,-0.5750418264537438,0.3990135695552035,-1.441158572864492,0.16362287992843974,24,22,0.41933667527971646
GSE204835_term,TEX15,-0.5750385951581435,0.39901378122770526,-1.4411497101399264,0.16362535748108312,24,22,0.41933667527971646
GSE204835_term,TTC31,0.574942039503789,0.3990201056989803,1.4408848859799654,0.1636994023651573,24,22,0.41944663303379653
GSE204835_term,PHKB,-0.574879893667728,0.39902417568533344,-1.440714444633231,0.16374707207545727,24,22,0.41948898076386637
GSE204835_term,ERVV-1,0.5748184133470432,0.3990282016127388,1.4405458336624306,0.16379424086342484,24,22,0.41953002936496153
GSE204835_term,JAK3,0.5742377780258592,0.39906620022823613,1.4389536816133213,0.16424018407605406,24,22,0.42059225846092174
GSE204835_term,ATP11AUN,-0.5741401697209648,0.39907258389956823,-1.4386860758780027,0.16431523322205557,24,22,0.42070446521594534
GSE204835_term,CENPX,0.5740805754635315,0.3990764808341194,1.4385226968615936,0.1643610659043041,24,22,0.42074183917350366
GSE204835_term,ZNF367,0.5739063449205262,0.39908787142417285,1.438045067299343,0.1644951142714038,24,22,0.4210049761040868
GSE204835_term,ZNF195,-0.5738340466449865,0.39909259692482246,-1.437846883321367,0.164550761116252,24,22,0.421067392142081
GSE204835_term,LINC02626,-0.5737917593703967,0.3990953605691455,-1.437730968739197,0.16458331507420343,24,22,0.4210707035231757
GSE204835_term,SLC1A3,-0.5736388490103358,0.39910535201984354,-1.4373118428685328,0.16470106748900096,24,22,0.42129194437463785
GSE204835_term,FHL2,0.5735283005243639,0.39911257365167324,1.4370088501018075,0.16478623481532859,24,22,0.42142976703293644
GSE204835_term,PLEKHJ1,0.5734386832624999,0.399118426824073,1.4367632379831596,0.16485529920161335,24,22,0.4215263629927357
GSE204835_term,IFRD1,-0.5733720016502902,0.39912278135117046,-1.4365804921213094,0.16490670115815817,24,22,0.4215306650110418
GSE204835_term,CUEDC2,0.5733511017299439,0.39912414607023045,1.4365232155837953,0.16492281430705918,24,22,0.4215306650110418
GSE204835_term,LINC02982,-0.5733147229274338,0.3991265213966376,-1.436423520344553,0.16495086379162593,24,22,0.4215306650110418
GSE204835_term,LOC105373352,-0.5732728263835509,0.3991292567955415,-1.4363087060721695,0.16498317180807331,24,22,0.42153325573876094
GSE204835_term,IFIT2,0.573197049464031,0.3991342036674258,1.4361010512184549,0.16504161751764002,24,22,0.4215570595317697
GSE204835_term,PHACTR2,0.5731795971224372,0.3991353428905524,1.4360532268865243,0.16505508032446572,24,22,0.4215570595317697
GSE204835_term,TIA1,-0.5730194506913875,0.3991457948751123,-1.4356143996723756,0.16517865381274147,24,22,0.4217926951388868
GSE204835_term,GABRB3,-0.5729103555602701,0.3991529131585549,-1.4353154810439623,0.16526287174610962,24,22,0.42191803720867155
GSE204835_term,SMCHD1,-0.5728319884373468,0.3991580255736185,-1.435100766454956,0.16532338718495757,24,22,0.42191803720867155
GSE204835_term,L3MBTL4-AS1,-0.5727798286572781,0.3991614278833174,-1.4349578607698354,0.16536367379055505,24,22,0.42191803720867155
GSE204835_term,IVNS1ABP,0.5727681971529478,0.3991621865439192,1.4349259936472638,0.16537265854232833,24,22,0.42191803720867155
GSE204835_term,B3GAT3,0.5727530582233055,0.39916317394981493,1.4348845174162164,0.1653843531152031,24,22,0.42191803720867155
GSE204835_term,NLRC5,-0.5725326085231905,0.39917754909945,-1.434280584704305,0.16555471242473352,24,22,0.4222726711534104
GSE204835_term,DLX4,-0.5724737020238531,0.39918138926742874,-1.4341192185198002,0.1656002550156448,24,22,0.42230886691797337
GSE204835_term,RGS17,-0.5723638752958986,0.39918854781746677,-1.433818375865878,0.16568518914310992,24,22,0.42244548509515245
GSE204835_term,VWA8-AS1,-0.5721346156329831,0.39920348621450014,-1.433190428917155,0.1658625845013484,24,22,0.4228177542076387
GSE204835_term,IFNGR1,0.5720406168557937,0.3992096092166811,1.4329329847000356,0.16593535677050822,24,22,0.4229232271899235
GSE204835_term,VSTM2A-OT1,-0.5719817697006382,0.39921344191157254,-1.4327718199111505,0.16598092660910452,24,22,0.4229593419267192
GSE204835_term,DUS1L,0.5714267032334917,0.3992495719907216,1.4312518868442805,0.16641118749784037,24,22,0.42397554295364287
GSE204835_term,SLC25A14,-0.5711780360913292,0.3992657456575295,-1.43057109783031,0.16660419497604292,24,22,0.4243441941922103
GSE204835_term,USP19,-0.5711585393995116,0.3992670134249619,-1.4305177242167912,0.16661933429549206,24,22,0.4243441941922103
GSE204835_term,ABTB1,0.5711185459230905,0.3992696138425779,1.4304082407539993,0.1666503925224048,24,22,0.4243441941922103
GSE204835_term,PRPS2,0.5709601761502272,0.3992799092561869,1.4299747192736574,0.16677341942087476,24,22,0.4245771989414446
GSE204835_term,TBL2,0.5708521288577162,0.3992869314797857,1.4296789698127552,0.16685739055679924,24,22,0.42471070498867836
GSE204835_term,XAGE2,0.5706686194595494,0.3992988548180118,1.4291766995416069,0.167000076281363,24,22,0.42499358161911194
GSE204835_term,GAS7,0.5706177992254278,0.39930215607074837,1.429037611117546,0.16703960606641816,24,22,0.4250138824546
GSE204835_term,ART3,-0.5704757543891755,0.3993113815163798,-1.428648871020909,0.16715012825927766,24,22,0.4252147738720435
GSE204835_term,JCHAIN,-0.5703235183398518,0.3993212660685963,-1.4282322701087509,0.1672686367291698,24,22,0.4253874309457631
GSE204835_term,SCD,-0.570299669370729,0.3993228142999192,-1.4281670091165746,0.16728720732462532,24,22,0.4253874309457631
GSE204835_term,HAUS7,0.5702668823598227,0.3993249426570331,1.4280772910536819,0.16731274010027117,24,22,0.4253874309457631
GSE204835_term,SLFN5,-0.570181487886196,0.3993304853811973,-1.4278436251665232,0.1673792535389079,24,22,0.4254039136050681
GSE204835_term,U2AF2,0.5701622201117836,0.39933173587487697,1.427790903877555,0.16739426369004812,24,22,0.4254039136050681
GSE204835_term,DIAPH2,0.5701047883891861,0.3993354629648119,1.427633759738042,0.16743901023319557,24,22,0.4254039136050681
GSE204835_term,BRPF1,0.5700963963804475,0.3993360075383864,1.4276107979710462,0.16744554936407355,24,22,0.4254039136050681
GSE204835_term,AVL9,-0.5700076169462975,0.39934176807002936,-1.4273678901685534,0.16751473804461517,24,22,0.4254089929108112
GSE204835_term,SBF2-AS1,-0.569991476858335,0.3993428152285263,-1.4273237306952773,0.16752731868086684,24,22,0.4254089929108112
GSE204835_term,LYG1,-0.5699685733714019,0.3993443011363812,-1.4272610670779307,0.16754517228341922,24,22,0.4254089929108112
GSE204835_term,DERL1,0.5699137512645504,0.3993478575612599,1.4271110774073095,0.16758791231267955,24,22,0.4254089929108112
GSE204835_term,ZNF285CP,-0.5698912478726517,0.3993493172952202,-1.4270495107704362,0.16760545845417038,24,22,0.4254089929108112
GSE204835_term,BEAN1,-0.5698111950071043,0.3993545095968738,-1.4268305010059785,0.1676678869497797,24,22,0.4254819341846426
GSE204835_term,IFT80,-0.5697633739488976,0.39935761093397926,-1.4266996755524197,0.16770518751049124,24,22,0.4254819341846426
GSE204835_term,RNF180,-0.5697329023513568,0.3993595869589001,-1.4266163151104985,0.16772895846477004,24,22,0.4254819341846426
GSE204835_term,CYP3A5,-0.5696358160184751,0.39936588205225704,-1.4263507265348678,0.1678047113956134,24,22,0.42559394887947893
GSE204835_term,TMEM256,-0.5695566080550797,0.39937101704112216,-1.4261340551821615,0.16786653217642272,24,22,0.42567059269887314
GSE204835_term,NSUN5P1,-0.5694891049547546,0.399375392597398,-1.4259494087780331,0.16791923001228476,24,22,0.4257240783484803
GSE204835_term,LINC01305,-0.569441371466377,0.39937848634391376,-1.4258188433715937,0.1679565012192942,24,22,0.4257384402378421
GSE204835_term,SLC37A4,0.5693069560281354,0.3993871966782538,1.4254511931356901,0.16806148635221296,24,22,0.42586892079525607
GSE204835_term,DPYS,-0.569294511029408,0.3993880030203667,-1.4254171550575516,0.1680712088305554,24,22,0.42586892079525607
GSE204835_term,LINC01307,-0.5692535455436375,0.39939065713905925,-1.4253051125966516,0.16810321530705763,24,22,0.42586990975852285
GSE204835_term,GLIDR,-0.5691677163175278,0.39939621726455726,-1.4250703730138614,0.16817028777358223,24,22,0.4259597172452337
GSE204835_term,RALA,-0.5690810523256774,0.39940183053805217,-1.4248333603254715,0.1682380315288037,24,22,0.4260511909556281
GSE204835_term,ZNF331,0.5690180019989508,0.39940591375501094,1.4246609336585265,0.16828732885379247,24,22,0.42609592474823016
GSE204835_term,IRAK4,-0.5689365647411061,0.3994111870009927,-1.4244382312198283,0.16835101733506425,24,22,0.4261770726373455
GSE204835_term,LINC00674,-0.568573688100138,0.3994346740612708,-1.4234459976124214,0.16863501157550378,24,22,0.4267355360783529
GSE204835_term,HGF,-0.5685731340744269,0.3994347099078736,-1.4234444828431754,0.16863544542205347,24,22,0.4267355360783529
GSE204835_term,ZNF98,-0.5685332674525961,0.3994372892601547,-1.4233354840396704,0.16866666622725693,24,22,0.4267355360783529
GSE204835_term,AARS1,0.5684179518032213,0.3994447490182275,1.4230202129338372,0.16875699623933002,24,22,0.4268838947124461
GSE204835_term,IL18R1,-0.5683263334594119,0.39945067462191775,-1.422769742465289,0.16882878753408997,24,22,0.4269184374651279
GSE204835_term,KLHL28,-0.5683097901097943,0.39945174448569876,-1.4227245166784872,0.16884175302159185,24,22,0.4269184374651279
GSE204835_term,THAP6,-0.5682742451841498,0.39945404307252563,-1.4226273460974155,0.1688696129269031,24,22,0.4269184374651279
GSE204835_term,ATP6V1F,0.5682343989976474,0.39945661962272494,1.4225184189820865,0.16890084794723073,24,22,0.4269184374651279
GSE204835_term,KAT2A,0.5681695243596845,0.39946081415067397,1.4223410763524222,0.16895171113715915,24,22,0.4269184374651279
GSE204835_term,TFCP2L1,-0.5681498841922485,0.3994620839002044,-1.4222873886929068,0.16896711158104888,24,22,0.4269184374651279
GSE204835_term,ND2,-0.5681174964541083,0.39946417768374143,-1.4221988558480727,0.16899250991566905,24,22,0.4269184374651279
GSE204835_term,KHDRBS2,-0.5680699084930299,0.3994672538859527,-1.422068775267404,0.16902983303447633,24,22,0.4269326553486586
GSE204835_term,TREML2,0.5679346224420184,0.39947599757028157,1.4216989904183146,0.16913596894731364,24,22,0.42712064149237244
GSE204835_term,VAMP3,0.5677479654804515,0.39948805767940165,1.421188830470828,0.16928248314404076,24,22,0.42741050570763434
GSE204835_term,KMT2E,-0.5676611443825376,0.39949366581004425,-1.4209515518387605,0.16935066249394426,24,22,0.4275025157034163
GSE204835_term,DENND5B,-0.5675531788579804,0.3995006384396727,-1.4206565002616003,0.16943547296005665,24,22,0.42757512158462074
GSE204835_term,TCHP,0.5675437130205714,0.3995012496933553,1.4206306324603495,0.16944291009789944,24,22,0.42757512158462074
GSE204835_term,SERPINB3,-0.5674683445918853,0.39950611619049425,-1.4204246733516905,0.16950213383407708,24,22,0.427644454531751
GSE204835_term,ABLIM1,-0.5673693268854714,0.3995125086358295,-1.4201540993617539,0.16957996286056878,24,22,0.4277243993521328
GSE204835_term,NUP93,0.5673113597828209,0.3995162503461758,1.4199957055345125,0.16962553721143872,24,22,0.4277243993521328
GSE204835_term,LINC00869,-0.5673068508949226,0.39951654137225195,-1.4199833852844932,0.16962908250475822,24,22,0.4277243993521328
GSE204835_term,DCP1B,-0.5672356522531106,0.3995211365523801,-1.4197888430835046,0.16968507213004894,24,22,0.42778549908136987
GSE204835_term,NHS,-0.5671397406992694,0.39952732571541777,-1.4195267862685355,0.16976051600911987,24,22,0.42784770067403033
GSE204835_term,CLEC2B,-0.5671151523735428,0.39952891221364845,-1.4194596061430405,0.1697798609123159,24,22,0.42784770067403033
GSE204835_term,ACTR3C,-0.5670831590781643,0.39953097638602014,-1.4193721953870682,0.16980503398688687,24,22,0.42784770067403033
GSE204835_term,USP2,-0.5670063679971129,0.3995359303437413,-1.419162395505426,0.16986546562376378,24,22,0.427919921816364
GSE204835_term,CHMP3,0.5669034782208164,0.39954256683649403,1.4188813039608168,0.16994645942631004,24,22,0.4279856068206758
GSE204835_term,THAP3P1,-0.5668341400354928,0.3995470384768435,-1.4186918821783352,0.17000105692899115,24,22,0.4279856068206758
GSE204835_term,SLC10A3,0.5667933767408755,0.3995496670352766,1.41858052578688,0.1700331600133764,24,22,0.4279856068206758
GSE204835_term,SLC17A8,-0.5667760657232107,0.39955078324724164,-1.4185332365435266,0.17004679456265,24,22,0.4279856068206758
GSE204835_term,S100A4,0.5667714807522226,0.3995510788792881,1.4185207116496235,0.1700504059171683,24,22,0.4279856068206758
GSE204835_term,HBM,0.5665701672001848,0.39956405670157846,1.4179708051751458,0.17020902332045743,24,22,0.4283047906083619
GSE204835_term,ANKRD36,-0.5662743985115877,0.39958311451514256,-1.417162982972165,0.1704422500054513,24,22,0.42875156122583363
GSE204835_term,DDX21,0.5661882701041837,0.3995886621451982,1.416927765328958,0.17051020789125215,24,22,0.42875156122583363
GSE204835_term,SLC25A43,0.5661525951004649,0.399590959743628,1.4168303393642852,0.17053836206156547,24,22,0.42875156122583363
GSE204835_term,KIF2A,0.5661512772914397,0.39959104461223877,1.4168267405512807,0.17053940211841204,24,22,0.42875156122583363
GSE204835_term,ZPBP2,-0.5661432707435419,0.39959156023967646,-1.4168048754682583,0.17054572123593295,24,22,0.42875156122583363
GSE204835_term,FIGN,-0.5660704614835905,0.3995962488431342,-1.4166060445322337,0.17060319297077778,24,22,0.4287991014134752
GSE204835_term,UTP18,0.5659627392899611,0.39960318448253,1.4163118845583276,0.1706882478470893,24,22,0.4287991014134752
GSE204835_term,SESTD1,-0.5659550801066353,0.39960367756036086,-1.4162909699977593,0.17069429647996148,24,22,0.4287991014134752
GSE204835_term,EDRF1,-0.5659417878343959,0.399604533264175,-1.4162546736181714,0.17070479404676295,24,22,0.4287991014134752
GSE204835_term,AKR1E2,-0.5659177239675135,0.39960608234478084,-1.4161889645094008,0.17072379961993078,24,22,0.4287991014134752
GSE204835_term,OC90,-0.5658387841267304,0.3996111634913095,-1.4159734157152393,0.17078615642580317,24,22,0.4288757507560717
GSE204835_term,BCAT1,-0.5656659749967343,0.3996222840533482,-1.415501581291247,0.17092271858867863,24,22,0.4291126983696338
GSE204835_term,MBD3L1,-0.5656387663211163,0.399624034640291,-1.4154272948829474,0.17094422713076873,24,22,0.4291126983696338
GSE204835_term,CMTM3,0.5655981373976442,0.39962664850546603,1.415316369698774,0.1709763479280993,24,22,0.42911336064682276
GSE204835_term,SORBS2,-0.5654332470923711,0.39963725463429,-1.4148662081311758,0.17110675159447084,24,22,0.4293606453013267
GSE204835_term,LOC389602,-0.5652709759652788,0.39964768899759434,-1.4144232320799968,0.17123515146443044,24,22,0.42960281062132205
GSE204835_term,RALGAPB,-0.5651641633970194,0.39965455547971107,-1.4141316685822454,0.1713197053734624,24,22,0.4296336729910107
GSE204835_term,SF3B5,0.565152243293879,0.39965532167977574,1.414099131517903,0.17132914324983498,24,22,0.4296336729910107
GSE204835_term,FSHR,-0.5651345665642713,0.3996564578716637,-1.4140508815342234,0.1713431396664966,24,22,0.4296336729910107
GSE204835_term,COPB2,0.5650531023466406,0.39966169357582754,1.4138285240475104,0.17140765323700166,24,22,0.4297154455801996
GSE204835_term,B3GNT5,0.564998034224336,0.3996652323368993,1.4136782199460092,0.17145127264858684,24,22,0.42974481625911143
GSE204835_term,EXD2,-0.5649277575746892,0.39966974787458576,-1.4134864111655518,0.17150694994078827,24,22,0.42975483688134813
GSE204835_term,LOC400940,-0.5648685953002948,0.3996735487970609,-1.413324942319647,0.17155383152589426,24,22,0.42975483688134813
GSE204835_term,NKTR,0.5648459129417549,0.3996750059261973,1.413263037634276,0.17157180792786897,24,22,0.42975483688134813
GSE204835_term,VPS51,0.5648204457086712,0.39967664188138574,1.4131935332770738,0.17159199298268005,24,22,0.42975483688134813
GSE204835_term,ALPK2,-0.5647916811668446,0.39967848955117913,-1.413115031036772,0.17161479343613745,24,22,0.42975483688134813
GSE204835_term,FRMPD2,-0.5647425526877594,0.39968164504657777,-1.4129809554350337,0.17165374040905176,24,22,0.4297724690167151
GSE204835_term,BCAM,0.564405028627386,0.3997033159387469,1.4120599107410932,0.17192148144007494,24,22,0.4303628238241608
GSE204835_term,ITGB8-AS1,0.5642899573232907,0.3997107009164942,1.4117459353213055,0.1720128281471156,24,22,0.4305114818174744
GSE204835_term,CFH,-0.5640237971686578,0.3997277760927247,-1.4110197762134533,0.17222424260692112,24,22,0.4309605327726598
GSE204835_term,RNF130,-0.5639023866514026,0.3997355621170182,-1.410688565372941,0.17232074054794527,24,22,0.4311219121806878
GSE204835_term,NFATC1,0.563751092373292,0.3997452620210011,1.410275857987967,0.1724410429283397,24,22,0.43124706343992286
GSE204835_term,CCL28,-0.5637131877391202,0.3997476917496797,-1.4101724647158562,0.17247119212873435,24,22,0.43124706343992286
GSE204835_term,TEX26,-0.563691717723666,0.399749067922222,-1.4101139013370805,0.17248827092248004,24,22,0.43124706343992286
GSE204835_term,MKRN9P,-0.5636463332026772,0.39975197676471336,-1.4099901087779463,0.17252437690324987,24,22,0.43124706343992286
