cohort,feature,estimate,std_error,t_stat,p_value,n,df_resid,fdr
GSE10588,CCNF,0.10425421917499067,0.3152662022088537,0.3306863166573295,0.742565487373434,43,41,0.8591429325995562
GSE10588,GUSBP5,-0.10421257132360998,0.3152665380531541,-0.33055386076539367,0.7426648174116303,43,41,0.8591860200326992
GSE10588,PRKAG2,-0.1041894282951114,0.3152667246181716,-0.3304802573798365,0.7427200152695471,43,41,0.8591860200326992
GSE10588,RBP2,0.10409626476930905,0.315267475225589,0.3301839642507467,0.7429422301448388,43,41,0.8593752261054819
GSE10588,LMAN1,-0.10406282529912769,0.31526774447921585,-0.3300776153647652,0.7430219954428635,43,41,0.8593996412120781
GSE10588,IZUMO1,0.10402880600040262,0.31526801831259826,0.32996942270641216,0.7431031465687575,43,41,0.8594256552240974
GSE10588,MED26,0.10386339554829466,0.3152693484804936,0.3294433665971207,0.7434977630664181,43,41,0.8597552396105453
GSE10588,ZNF143,0.10385506104568482,0.3152694154472288,0.3294168604917166,0.7435176482450107,43,41,0.8597552396105453
GSE10588,AFF3,-0.10383287095786366,0.3152695937156697,-0.32934628973927244,0.7435705920825993,43,41,0.8597552396105453
GSE10588,WFDC10B,0.10380109620845387,0.3152698489178738,0.32924523726178945,0.7436464062159421,43,41,0.8597552396105453
GSE10588,AIRE,0.10378311316793254,0.31526999331583017,0.32918804633577997,0.7436893145741178,43,41,0.8597552396105453
GSE10588,POLR3K,0.10374180041827369,0.3152703249487424,0.3290566609310291,0.7437878915891334,43,41,0.8597552396105453
GSE10588,ETV3,0.10373718762105642,0.3152703619691768,0.32904199104893517,0.7437988985095667,43,41,0.8597552396105453
GSE10588,FAM131A,0.10369325564397408,0.31527071446664606,0.32890227631638863,0.7439037302210755,43,41,0.8597757298035269
GSE10588,CYYR1,0.10368057386879492,0.3152708161936945,0.32886194517000955,0.7439339926775859,43,41,0.8597757298035269
GSE10588,PRDM16,-0.10364891951851574,0.31527107005510685,-0.32876127676541567,0.7440095309563111,43,41,0.859795207291443
GSE10588,TGFBR2,0.10354631823859284,0.3152718923621466,0.32843498182721353,0.7442543895609961,43,41,0.8600103368923537
GSE10588,FKBP1A,-0.1035167209277497,0.3152721294206665,-0.3283408562563667,0.7443250283586309,43,41,0.8600241317415064
GSE10588,CHMP1A,-0.10345594628188148,0.31527261597984063,-0.32814758097638497,0.744470083431056,43,41,0.8600902187069723
GSE10588,SIL1,-0.10343937296572281,0.3152727486153735,-0.32809487473944915,0.7445096416317862,43,41,0.8600902187069723
GSE10588,TRIM60,0.10340860595544869,0.3152729947859391,0.32799703008391196,0.7445830799270288,43,41,0.8600902187069723
GSE10588,FCRL2,-0.10339437636549652,0.3152731086137752,-0.3279517774925727,0.744617045531311,43,41,0.8600902187069723
GSE10588,LAMTOR2,-0.10323664825035968,0.31527436928834696,-0.32745017770835794,0.744993569826238,43,41,0.8604269366547922
GSE10588,CTSB,0.10320310379689751,0.3152746371504948,0.3273435019374363,0.7450736538085326,43,41,0.8604269366547922
GSE10588,KRT33A,-0.1031984596960082,0.3152746742281034,-0.32732873310763744,0.7450847413377482,43,41,0.8604269366547922
GSE10588,RPS15,-0.10315330573790332,0.31527503464141937,-0.32718513806596067,0.7451925465192166,43,41,0.8604836064827429
GSE10588,IRX5,0.10310772920520724,0.31527539826730344,0.3270401996853185,0.7453013654715839,43,41,0.8605022918567622
GSE10588,ZDHHC14,-0.10309733014543015,0.3152754812121483,-0.32700712960313,0.74532619504896,43,41,0.8605022918567622
GSE10588,ATP1B3,-0.1030626647282723,0.31527575764941207,-0.32689689019121604,0.7454089666465201,43,41,0.8605080660836945
GSE10588,FAM120A,-0.10304603961855979,0.3152758901922702,-0.3268440208216284,0.7454486638955874,43,41,0.8605080660836945
GSE10588,ELFN2,-0.10289854654946265,0.31527706513465353,-0.3263749822890387,0.7458008746669565,43,41,0.8608468143658379
GSE10588,UROS,0.10285580812913936,0.3152774052772604,0.3262390720282863,0.7459029428013109,43,41,0.8608968028188125
GSE10588,CDC5L,0.10280846299827304,0.31527778191792943,0.32608851271681205,0.7460160177204467,43,41,0.8609594860671338
GSE10588,HERC5,0.10277769622025763,0.3152780265810462,0.3259906734852558,0.7460895011929736,43,41,0.8609764714853698
GSE10588,HIATL1,0.10269562831497514,0.31527867884111394,0.32572969631964566,0.7462855233194102,43,41,0.8611348509216885
GSE10588,CDC14A,0.10266104249927391,0.31527895356612173,0.3256197133937244,0.7463681375130581,43,41,0.86116235491446
GSE10588,RHOQ,-0.10262692063922771,0.31527922451487905,-0.3255112061289164,0.7464496462193636,43,41,0.8611655242364541
GSE10588,RHOT2,0.10261068019465602,0.31527935344237507,0.3254595617324831,0.746488441594633,43,41,0.8611655242364541
GSE10588,KRI1,0.10257661540908965,0.31527962380493946,0.325351236375976,0.7465698179862889,43,41,0.8611915914744601
GSE10588,DCTN4,0.10249279445822965,0.3152802886849111,0.32508468856630685,0.7467700670416817,43,41,0.8613547671412123
GSE10588,ESCO1,0.10241128487403639,0.3152809347081867,0.3248254924416054,0.7469648100088075,43,41,0.861511566672364
GSE10588,ZP3,0.1022970110778493,0.31528183954427386,0.3244621105538942,0.747237859530312,43,41,0.861758649242648
GSE10588,GAL3ST4,-0.10215738168599015,0.315282943774736,-0.3240181040652163,0.7475715359976742,43,41,0.8620756059741775
GSE10588,TIGIT,-0.10208071051307321,0.3152835494698995,-0.32377429994272183,0.7477547787324075,43,41,0.8622190510946404
GSE10588,SERPINB11,0.10196708870538396,0.31528444623320323,0.3234130003037416,0.7480263580618158,43,41,0.8624643245426666
GSE10588,SLC22A12,-0.10186140828421691,0.31528527942016416,-0.3230769558018963,0.7482789828831996,43,41,0.862687706816317
GSE10588,ARL4A,-0.10179699625739624,0.3152857868212664,-0.3228721385880434,0.7484329700241417,43,41,0.8627299068425153
GSE10588,GNAZ,-0.10177511831191416,0.3152859590899993,-0.32280257137255564,0.7484852749127109,43,41,0.8627299068425153
GSE10588,CLYBL,0.10175265205081346,0.3152861359525453,0.32273113355713356,0.7485389874817852,43,41,0.8627299068425153
GSE10588,PTGS1,-0.1017381428270433,0.3152862501536071,-0.32268499745065504,0.7485736769082886,43,41,0.8627299068425153
GSE10588,TFAP4,-0.10172294493851307,0.31528636975759233,-0.32263667159707116,0.7486100133566922,43,41,0.8627299068425153
GSE10588,C1ORF174,0.10168732923976354,0.3152866499750012,0.32252342193310823,0.7486951686071136,43,41,0.8627601789572772
GSE10588,IDI1,0.101648128097452,0.31528695828825365,0.32239877173898,0.7487888998750506,43,41,0.8628003281218535
GSE10588,PHF15,-0.10159726323561272,0.3152873581579025,-0.32223703426995853,0.7489105248212462,43,41,0.8628726092447372
GSE10588,STK25,0.10155691096921,0.3152876752409722,0.32210872464834145,0.7490070169708111,43,41,0.862915924010329
GSE10588,GYPA,0.10138931137219782,0.31528899086618883,0.32157580603639996,0.7494078291263544,43,41,0.8633098053569915
GSE10588,PYGM,0.10134777818691496,0.31528931655704345,0.3214437434596002,0.749507165254897,43,41,0.8633563549138686
GSE10588,DOK2,-0.1012370966188355,0.3152901838356147,-0.32109181258753766,0.7497719051187672,43,41,0.8635922907938693
GSE10588,CTNNAL1,0.10121286141730991,0.31529037361100515,0.32101475302948196,0.7498298772226341,43,41,0.8635922907938693
GSE10588,ATP1A1,-0.1010994664537267,0.3152912609528013,-0.32065419811575796,0.7501011430756015,43,41,0.863812218971309
GSE10588,CCDC37,0.10108374591303054,0.3152913838909591,0.3206042127303723,0.7501387524381928,43,41,0.863812218971309
GSE10588,SORT1,0.10103189617681203,0.31529178923168666,0.3204393505552741,0.7502628002865108,43,41,0.8638871649636647
GSE10588,EPHA10,0.10073582758377478,0.3152940997846585,0.3194979787207434,0.7509712483277791,43,41,0.8646349516110249
GSE10588,TEAD2,0.10062871569638657,0.31529493402349296,0.31915741370233564,0.7512276009575182,43,41,0.8648273281060327
GSE10588,LIPE,-0.10060186171058913,0.31529514303574235,-0.3190720311831278,0.751291875186761,43,41,0.8648273281060327
GSE10588,PGF,-0.10059202439232315,0.3152952195884076,-0.3190407533727847,0.7513154209360169,43,41,0.8648273281060327
GSE10588,MAP1S,-0.10055036748414478,0.3152955436735948,-0.3189083052446758,0.7514151297584181,43,41,0.86483715333239
GSE10588,HCST,-0.10053122407953449,0.31529569256159795,-0.3188474389319294,0.7514609522221458,43,41,0.86483715333239
GSE10588,RABEPK,-0.10051447499413457,0.3152958228044519,-0.31879418541004323,0.7515010442341585,43,41,0.86483715333239
GSE10588,ARFGEF2,-0.10039059517149995,0.31529678543300516,-0.31840031300550997,0.7517975933881339,43,41,0.8649769631940833
GSE10588,SSB,0.10037261200846043,0.31529692507521573,0.31834313634525935,0.7518406452360377,43,41,0.8649769631940833
GSE10588,DEFA5,0.10037125510998575,0.31529693561073735,0.318338822150505,0.7518438936928961,43,41,0.8649769631940833
GSE10588,LINC00174,-0.10036507579913334,0.3152969835876602,-0.31831917532832793,0.7518586872074705,43,41,0.8649769631940833
GSE10588,SLC22A8,-0.1002981252639171,0.31529750320993893,-0.31810630989086586,0.7520189750639331,43,41,0.8650584018458483
GSE10588,DNAJC17,0.1002861843028758,0.3152975958506311,0.3180683443916436,0.752047564283023,43,41,0.8650584018458483
GSE10588,NRIP2,-0.10016831283799273,0.3152985097309905,-0.31769358162667916,0.7523297913951985,43,41,0.8653151023497451
GSE10588,DIAPH2,-0.10010079939696163,0.3152990326905255,-0.31747892958242363,0.7524914574663552,43,41,0.8654331064714318
GSE10588,RTF1,-0.10005480901157249,0.3152993887299387,-0.31733270849209216,0.7526015909299998,43,41,0.865437799054088
GSE10588,SFRP1,-0.10003330529770971,0.31529955514693075,-0.317264340100619,0.752653087671988,43,41,0.865437799054088
GSE10588,GPBP1L1,0.10002509563647782,0.3152996186719456,0.31723823852939453,0.7526727483139164,43,41,0.865437799054088
GSE10588,CHST15,0.09997835577959949,0.31529998023772654,0.31708963541392826,0.7527846846928723,43,41,0.8654635736862901
GSE10588,ZNF784,0.09994652817555058,0.31530022634975163,0.3169884441017919,0.752860910870668,43,41,0.8654635736862901
GSE10588,CACNA2D1,0.09992535805291272,0.31530039000760013,0.3169211368577885,0.7529116139781072,43,41,0.8654635736862901
GSE10588,PTPRH,-0.09991707498090055,0.315300454031296,-0.3168948020956006,0.752931452474606,43,41,0.8654635736862901
GSE10588,PARN,-0.09978444810671983,0.31530147844117307,-0.31647313739233535,0.7532491238570764,43,41,0.8657607996885563
GSE10588,LPAR1,-0.09970768831000097,0.3153020707106205,-0.3162290944847971,0.7534329993260314,43,41,0.8659042103173585
GSE10588,CYP3A5,-0.09961070996172194,0.31530281833074175,-0.31592077257372864,0.7536653268960213,43,41,0.8661032790300108
GSE10588,FANCF,0.09955260282653275,0.31530326593766195,0.31573603441905074,0.7538045423768687,43,41,0.8661953215971375
GSE10588,MGST3,-0.09950811998964397,0.3153036084178836,-0.3155946120913471,0.7539111214071638,43,41,0.8662498501871505
GSE10588,SCRT2,-0.09941357071473453,0.31530433585766926,-0.31529401726847983,0.7541376725358021,43,41,0.8664272982405737
GSE10588,SNX9,0.09939430714298324,0.31530448398203614,0.31523277400852323,0.7541838328074559,43,41,0.8664272982405737
GSE10588,EPB41L4A-AS1,0.09912482189663366,0.3153065531318222,0.31437602838274,0.7548296745548227,43,41,0.8670656497703475
GSE10588,HBE1,-0.0991130668516349,0.3153066432607176,-0.31433865720894844,0.7548578501686426,43,41,0.8670656497703475
GSE10588,GPD1L,0.09903582340267172,0.315307235239199,0.31409308869027686,0.7550430024509766,43,41,0.8672103346589257
GSE10588,MYOZ1,-0.09900393433658493,0.3153074794957552,-0.3139917089658438,0.7551194443859454,43,41,0.8672301465625528
GSE10588,MFSD4,-0.09894519917036212,0.3153079291755482,-0.3138049824153779,0.7552602457014703,43,41,0.8673023033067216
GSE10588,LRP12,-0.09892833761231307,0.31530805821918223,-0.3137513775291602,0.7553006680697878,43,41,0.8673023033067216
GSE10588,PDE4A,-0.09890222599631544,0.3153082580111749,-0.31366836574515033,0.7553632669602263,43,41,0.8673062087957896
GSE10588,COL10A1,0.09885706101456261,0.3153086034644315,0.3135247815263443,0.7554715472400092,43,41,0.8673625608191657
GSE10588,HTRA2,0.09882302569357417,0.3153088636857789,0.31341657997935723,0.755553147895648,43,41,0.8673882753345197
GSE10588,PRSS33,-0.09865557024078553,0.3153101426794987,-0.31288422694688045,0.7559546653618959,43,41,0.8677812271579673
GSE10588,EIF4E,0.09861770094932736,0.31531043161668093,0.31276383861988966,0.7560454755196775,43,41,0.8678174758570038
GSE10588,KLK7,-0.09854679106712574,0.3153109723497178,-0.31253841353108863,0.7562155253878692,43,41,0.8679446660758066
GSE10588,C8A,-0.09851986046322797,0.3153111776105816,-0.31245280046780594,0.7562801109825267,43,41,0.8679507994677266
GSE10588,GPR83,-0.09843392999757117,0.315311832183207,-0.31217962648600406,0.7564862023646245,43,41,0.8680614047341848
GSE10588,ACSS1,0.09843026847686709,0.3153118600620084,0.31216798650551886,0.7564949843455103,43,41,0.8680614047341848
GSE10588,MMP12,0.09838720664310364,0.315312187856606,0.31203109309509797,0.7565982683497484,43,41,0.8681119296414883
GSE10588,ZNF219,-0.09821708446531044,0.31531348145189386,-0.31149027949283875,0.7570063480936129,43,41,0.8685121382865718
GSE10588,HIST1H2BE,-0.09818253544026458,0.3153137438857528,-0.3113804499300193,0.7570892303723101,43,41,0.8685392149545623
GSE10588,ESM1,-0.09811136693276568,0.3153142841889551,-0.3111542097914331,0.7572599703836635,43,41,0.8685679954874114
GSE10588,SEC61A1,0.09809626749869385,0.31531439877164025,0.3111062098047035,0.7572961968276306,43,41,0.8685679954874114
GSE10588,MAP2K6,-0.0980795550148993,0.31531452557440953,-0.3110530821129393,0.757336293886425,43,41,0.8685679954874114
GSE10588,WWP2,-0.09807323662685544,0.31531457350832715,-0.31103299646334115,0.7573514533036435,43,41,0.8685679954874114
GSE10588,CHRD,-0.09794152204149298,0.3153155720450867,-0.31061428842939737,0.7576674904943937,43,41,0.8688442300960281
GSE10588,EME1,0.09792342211976511,0.3153157091566378,0.31055675082499673,0.7577109226630913,43,41,0.8688442300960281
GSE10588,SOWAHA,0.09789520796698287,0.315315922835427,0.3104670613734828,0.757778626183923,43,41,0.8688538622805335
GSE10588,CRH,0.0977704897040267,0.31531686664492736,0.31007059896394407,0.7580779252674524,43,41,0.8691290150319623
GSE10588,UQCR10,-0.0977125474680513,0.3153173047143819,-0.30988640968043435,0.7582169870185941,43,41,0.8691757265060929
GSE10588,OBSCN,0.09770407610113299,0.31531736873992866,0.3098594805975264,0.7582373189867158,43,41,0.8691757265060929
GSE10588,FOSL1,0.09765843202003371,0.31531771361651156,0.30971438584895233,0.7583468712561802,43,41,0.8692087738410771
GSE10588,DACH1,0.09763279591521348,0.3153179072464112,0.30963289325308274,0.7584084035934254,43,41,0.8692087738410771
GSE10588,CD63,-0.09760672905387177,0.3153181040775752,-0.30955003151312355,0.7584709713526654,43,41,0.8692087738410771
GSE10588,VAV3,0.09759319448292396,0.31531820625649504,0.3095070076719165,0.7585034587098608,43,41,0.8692087738410771
GSE10588,ETV1,-0.09748371262020944,0.315319032265098,-0.30915898707392964,0.7587662657540064,43,41,0.8693382657520982
GSE10588,INTS2,-0.09747597468575048,0.3153190906103862,-0.309134389855873,0.7587848413868353,43,41,0.8693382657520982
GSE10588,MRPL12,0.09747196484405993,0.3153191208434205,0.3091216434428093,0.7587944674382521,43,41,0.8693382657520982
GSE10588,ISG20L2,-0.09741244666008037,0.3153195694465564,-0.3089324485348532,0.7589373514000095,43,41,0.8694339772743405
GSE10588,NPM1,0.09727318767328666,0.3153206180025771,0.3084897787194228,0.7592716982676728,43,41,0.8697489954120152
GSE10588,MRPS26,-0.09721242690029777,0.31532107503208145,-0.30829663665965606,0.7594175923742176,43,41,0.8698481077222001
GSE10588,KIAA1407,0.09713520356359731,0.31532165547639673,0.3080511657749695,0.7596030270230439,43,41,0.8698609574890003
GSE10588,NFKBIB,-0.09712766692495856,0.3153217121003003,-0.30802720903044994,0.7596211252955757,43,41,0.8698609574890003
GSE10588,TRAIP,0.09711694460547551,0.3153217926511153,0.30799312597125056,0.7596468737911168,43,41,0.8698609574890003
GSE10588,KIAA2022,0.09710885540617051,0.31532185341486607,0.30796741283391255,0.7596662993018741,43,41,0.8698609574890003
GSE10588,KCNIP3,-0.09697980361927686,0.31532282212890045,-0.30755719793612846,0.759976225713634,43,41,0.8700273232667542
GSE10588,NPTXR,-0.09697821916196667,0.31532283401444333,-0.3075521614699321,0.7599800311234904,43,41,0.8700273232667542
GSE10588,AKAP6,0.0969741766216474,0.31532286433800527,0.3075393115727171,0.7599897401657171,43,41,0.8700273232667542
GSE10588,FAM19A5,-0.09679185680948099,0.31532423062287024,-0.3069597811062121,0.7604276587900242,43,41,0.8701160036616016
GSE10588,CCDC155,0.096776220353393,0.3153243476807861,0.3069100786703695,0.7604652198385473,43,41,0.8701160036616016
GSE10588,UBQLN2,-0.09676385407442217,0.3153244402440205,-0.3068707709416353,0.7604949258296714,43,41,0.8701160036616016
GSE10588,CSRP2,0.0967448977286767,0.31532458211176007,0.30681051594761977,0.7605404629879151,43,41,0.8701160036616016
GSE10588,ZBTB18,-0.09674298113126667,0.31532459645386757,-0.30680442381988526,0.7605450671053862,43,41,0.8701160036616016
GSE10588,C14ORF142,0.09674189469242125,0.31532460458368133,0.3068009704480506,0.7605476769904849,43,41,0.8701160036616016
GSE10588,FAM126B,-0.09670458304222707,0.31532488373094775,-0.3066823712039823,0.760637310061302,43,41,0.8701160036616016
GSE10588,MARCH4,0.0966904496776042,0.31532498944158943,0.3066374468095085,0.7606712631835806,43,41,0.8701160036616016
GSE10588,PKN1,0.09666931690452796,0.3153251474754871,0.3065702741391499,0.760722032080492,43,41,0.8701160036616016
GSE10588,CSF2RA,-0.09665900184158543,0.315325224600428,-0.3065374866982787,0.7607468131151831,43,41,0.8701160036616016
GSE10588,DIP2A,0.09664979828584895,0.31532529340775034,0.3065082323125602,0.7607689240507667,43,41,0.8701160036616016
GSE10588,ASPA,0.09662262428209967,0.3153254965268303,0.30642185724387905,0.7608342089002244,43,41,0.8701160036616016
GSE10588,HADHA,-0.09661194266530584,0.315325576353648,-0.306387904788771,0.7608598716605761,43,41,0.8701160036616016
GSE10588,PHKA1,-0.0965830580355331,0.3153257921725556,-0.3062960925907387,0.7609292687283625,43,41,0.8701160036616016
GSE10588,BCR,0.0965681891772686,0.3153259032438196,0.3062488307616109,0.7609649927806283,43,41,0.8701160036616016
GSE10588,HFE,-0.09654636147711615,0.31532606626700094,-0.3061794497996431,0.7610174370977929,43,41,0.8701160036616016
GSE10588,ASUN,-0.09649692540429203,0.3153264353505494,-0.30602231397762797,0.7611362185719397,43,41,0.8701839046662105
GSE10588,U2AF1L4,0.0964720840366325,0.31532662074157575,0.3059433542583634,0.7611959076871082,43,41,0.8701842418479887
GSE10588,INHBB,0.09637809967563277,0.31532732171358796,0.3056446208082567,0.7614217467377252,43,41,0.870337219601047
GSE10588,LGR6,0.0963660028069694,0.31532741188700913,0.30560617052062733,0.7614508162440643,43,41,0.870337219601047
GSE10588,ZNF781,-0.09634223225639066,0.3153275890462515,-0.3055306151541957,0.7615079392577859,43,41,0.870337219601047
GSE10588,RCVRN,0.09623794525923318,0.3153283657678605,0.30519913749238137,0.7617585661423567,43,41,0.8704485844606948
GSE10588,CCDC34,0.09623059046837215,0.31532842051395465,0.30517576028042653,0.7617762423928567,43,41,0.8704485844606948
GSE10588,NSUN5,0.09622752267796758,0.31532844334810856,0.30516600930838544,0.7617836154498007,43,41,0.8704485844606948
GSE10588,NAT10,0.09607055449513155,0.31532961071875615,0.3046670887524651,0.7621608969480538,43,41,0.8708117680095091
GSE10588,TMEM80,0.09598158754966547,0.3153302715168375,0.30438431136967575,0.7623747579761115,43,41,0.8709881923820969
GSE10588,RAX2,0.09591772638534862,0.3153307454645276,0.3041813326640509,0.7625282798549229,43,41,0.8710956591153587
GSE10588,ZMYM5,0.09578955285475127,0.3153316957544563,0.3037739438960207,0.7628364354421697,43,41,0.8713379225476617
GSE10588,SLC5A11,0.0957800452606998,0.31533176619386327,0.30374372495606755,0.7628592951005977,43,41,0.8713379225476617
GSE10588,WWTR1,0.09570583693174375,0.3153323157441743,0.3035078618754345,0.7630377253208114,43,41,0.8714737849762401
GSE10588,DUS4L,0.0956367464709309,0.31533282701032195,0.30328826648866586,0.763203860780807,43,41,0.871594525087879
GSE10588,HNRNPM,0.09558935141029473,0.3153331775175419,0.3031376278348545,0.7633178333859998,43,41,0.871594525087879
GSE10588,USP38,0.09558765484225079,0.315333190061177,0.3031322355369762,0.7633219132757202,43,41,0.871594525087879
GSE10588,TOP1MT,-0.09555050022250058,0.31533346470920487,-0.30301414507532726,0.7634112639174848,43,41,0.8716286181152642
GSE10588,BCAM,0.09548518548010962,0.31533394725826325,0.30280655257806993,0.7635683422962407,43,41,0.87169439243428
GSE10588,POLG,-0.09547706738390074,0.3153340072121168,-0.30278075056990555,0.7635878665279878,43,41,0.87169439243428
GSE10588,FAM206A,0.09538066036657558,0.31533471880769953,0.30247433814841534,0.7638197389674628,43,41,0.8718911566507439
GSE10588,KREMEN2,-0.09528019891102797,0.31533545956315717,-0.30215504162780243,0.7640613846031186,43,41,0.8720990453272274
GSE10588,OPN1SW,0.0951513699155483,0.3153364083425644,0.30174558788080386,0.7643712966704233,43,41,0.872384814794607
GSE10588,GNE,0.09509483925733866,0.315336824264474,0.3015659191695998,0.7645072987517231,43,41,0.8724720699494855
GSE10588,PROP1,-0.0949557176248644,0.31533784679095866,-0.3011237585059421,0.7648420288882215,43,41,0.8727860865520161
GSE10588,LONRF3,-0.09492698651469124,0.31533805777408325,-0.3010324449410401,0.7649111619318784,43,41,0.8727969963756971
GSE10588,PLCXD1,-0.09482838368411553,0.3153387813643541,-0.3007190656151718,0.7651484346222326,43,41,0.872999744229447
GSE10588,TJP2,-0.09475670118569807,0.3153393069284661,-0.30049124579065994,0.7653209409585378,43,41,0.8731285707820851
GSE10588,HSD17B6,-0.0946940955613308,0.31533976561660526,-0.3002922748298775,0.7654716126631514,43,41,0.8732324688256508
GSE10588,NKX2-3,-0.09461293046554348,0.3153403598308194,-0.30003432011146136,0.7656669637958303,43,41,0.8732853695353354
GSE10588,PATZ1,0.09458209949228394,0.3153405854122734,0.2999363350855335,0.7657411726758301,43,41,0.8732853695353354
GSE10588,KIF27,0.09457229744287672,0.3153406571156416,0.29990518288352275,0.7657647662378566,43,41,0.8732853695353354
GSE10588,RSPO3,0.09455132735766522,0.3153408104897503,0.2998385372664553,0.7658152419977705,43,41,0.8732853695353354
GSE10588,MSRB1,-0.0945350529697286,0.31534092949628206,-0.29978681524385875,0.7658544157028933,43,41,0.8732853695353354
GSE10588,ZNF70,-0.0945235024377719,0.31534101394714026,-0.2997501062567669,0.7658822190726672,43,41,0.8732853695353354
GSE10588,CHAF1A,0.09446618576406043,0.31534143286076616,0.2995679473739514,0.7660201907512144,43,41,0.8732853695353354
GSE10588,SRRM3,-0.09445092188142673,0.31534154437783357,-0.29951943714799034,0.7660569349033978,43,41,0.8732853695353354
GSE10588,ADAMTS9,0.09442087458197773,0.31534176384894463,0.2994239438173731,0.766129268081558,43,41,0.8732853695353354
GSE10588,PNN,0.09433826589211788,0.3153423668776216,0.299161406144734,0.7663281429602632,43,41,0.8732853695353354
GSE10588,GPR19,0.09429585447083853,0.3153426762679187,0.2990266195074837,0.7664302513722022,43,41,0.8732853695353354
GSE10588,TRIM63,0.09429176470458214,0.3153427060952943,0.2990136219484584,0.7664400979721095,43,41,0.8732853695353354
GSE10588,KDM2B,0.09427936231648443,0.3153427965401372,0.298974206326874,0.7664699584223437,43,41,0.8732853695353354
GSE10588,ZNF277,0.0942769374595987,0.3153428142220963,0.29896649997294483,0.7664757966368809,43,41,0.8732853695353354
GSE10588,FIS1,0.09426790041663138,0.3153428801158361,0.29893777967019136,0.7664975548151104,43,41,0.8732853695353354
GSE10588,LDOC1,0.09426475420320887,0.31534290305501483,0.29892778080616395,0.7665051298868107,43,41,0.8732853695353354
GSE10588,NAB2,-0.09424768621463855,0.31534302748508886,-0.2988735377036205,0.7665462244974081,43,41,0.8732853695353354
GSE10588,MRP63,0.0942291351785361,0.31534316270135565,0.29881458145891493,0.7665908905599583,43,41,0.8732853695353354
GSE10588,HDC,-0.09415961782293769,0.3153436691677043,-0.2985936520351143,0.7667582768859473,43,41,0.8733816553579122
GSE10588,CBLN2,0.09414451747375743,0.31534377913126715,0.29854566255631826,0.7667946374219388,43,41,0.8733816553579122
GSE10588,PCDHB2,-0.09407631352646131,0.31534427558494743,-0.298328908466642,0.7669588736960217,43,41,0.8734623826269656
GSE10588,RNASEH2C,-0.09406556857123513,0.31534435376415,-0.29829476078581685,0.7669847486516902,43,41,0.8734623826269656
GSE10588,ALDH1L1,0.09397485979191784,0.315345013395349,0.29800648749787356,0.7672031946755272,43,41,0.8736432461675074
GSE10588,RWDD4,0.09394756051411651,0.3153452117899267,0.2979197305101353,0.7672689406276976,43,41,0.8736502097720057
GSE10588,DAAM1,-0.0938533399521526,0.31534589608402713,-0.29762029922578864,0.7674958681961199,43,41,0.8738406873594462
GSE10588,ZSCAN5A,0.09378205789679825,0.31534641332580304,0.29739376740558154,0.7676675617734461,43,41,0.8739300421252473
GSE10588,PPAPDC1B,0.09376369900236065,0.3153465464791011,0.2973354236767411,0.7677117837169433,43,41,0.8739300421252473
GSE10588,ASGR1,-0.09374194137178223,0.3153467042489082,-0.297266279015208,0.7677641933009024,43,41,0.8739300421252473
GSE10588,AARS2,0.09367791003162995,0.31534716834265025,0.2970627912213923,0.7679184373461926,43,41,0.8739300421252473
GSE10588,LAMB1,0.09366560540539406,0.315347257489139,0.29702368795333517,0.7679480787724915,43,41,0.8739300421252473
GSE10588,PYGO1,-0.09366159989971817,0.31534728650632377,-0.2970109587349817,0.7679577279699987,43,41,0.8739300421252473
GSE10588,DDX60,0.09364741574580254,0.315347389250945,0.2969658825089572,0.7679918976426563,43,41,0.8739300421252473
GSE10588,SPRR3,0.09344060249886937,0.31534888555621365,0.2963086498119645,0.7684901607066706,43,41,0.874429119642236
GSE10588,C2ORF40,0.09335448205813433,0.31534950766467196,0.29603497005425217,0.7686976728244505,43,41,0.874597313392174
GSE10588,TSSC1,-0.09331231076156304,0.3153498120879094,-0.2959009556522284,0.7687992927921998,43,41,0.8746450099936729
GSE10588,LSM7,0.09324136464765283,0.31535032391779466,0.2956754998354114,0.7689702599266263,43,41,0.874771587715273
GSE10588,SLIT1,-0.0931540487034074,0.3153509533097811,-0.29539802472675164,0.7691806902022633,43,41,0.8749430351050744
GSE10588,RAB33A,-0.09308681462186086,0.3153514375447165,-0.2951843674683146,0.7693427346112,43,41,0.8749970789147277
GSE10588,ZNF512B,-0.09308477663742543,0.31535145221726646,-0.29517789115267234,0.7693476466165806,43,41,0.8749970789147277
GSE10588,KIAA1468,-0.09303229039857469,0.3153518299831247,-0.2950111004700784,0.7694741534436673,43,41,0.8750482749306642
GSE10588,FMO1,-0.09299653105869463,0.3153520872360623,-0.294897464842465,0.7695603470509682,43,41,0.8750482749306642
GSE10588,SIX6,-0.09296805325839722,0.315352292034661,-0.29480696860823485,0.7696289913401259,43,41,0.8750482749306642
GSE10588,CHN2,0.09296698522461148,0.3153522997142217,0.2948035746333861,0.7696315658150665,43,41,0.8750482749306642
GSE10588,CDS1,0.0928403349895491,0.31535320974973063,0.29440110999101193,0.7699368711046306,43,41,0.8753274694307397
GSE10588,SDS,0.09277717421909787,0.31535366312198587,0.29420040122765145,0.7700891404067359,43,41,0.8754326502249447
GSE10588,NLRP10,-0.09268960388839073,0.3153542911961838,-0.2939221265605927,0.7703002709043748,43,41,0.8754773819118937
