cohort,feature,estimate,std_error,t_stat,p_value,n,df_resid,fdr
GSE190971,TOPORS,-0.4559996464937034,0.5645875434721699,-0.8076686277726581,0.43639888088909035,13,11,0.7745513240300418
GSE190971,TRPC4AP,-0.45599019408832353,0.5645882375019393,-0.8076508928097483,0.43640867119927784,13,11,0.7745513240300418
GSE190971,RPUSD3,0.455985180273344,0.5645886056281721,0.8076414857257102,0.4364138642921956,13,11,0.7745513240300418
GSE190971,USP7,-0.45591798371540426,0.5645935389456249,-0.8075154111165147,0.436483466524502,13,11,0.7745794866367963
GSE190971,KIF2C,-0.45567509832661035,0.5646113642506474,-0.8070597355605527,0.43673509298898994,13,11,0.7749306210532114
GSE190971,SUGT1,-0.4555043333547383,0.5646238906307269,-0.806739390439016,0.43691204633189495,13,11,0.7750658266439056
GSE190971,APLF,-0.4554977894188425,0.5646243705589716,-0.8067271148213191,0.4369188281171264,13,11,0.7750658266439056
GSE190971,VDAC1,0.4553853886335314,0.56463261282366,0.8065162696787982,0.4370353223786883,13,11,0.7751770852822434
GSE190971,SETDB2,0.45517978265668313,0.5646476841798489,0.8061306110160215,0.43724845583100835,13,11,0.7754597060536399
GSE190971,FBRSL1,-0.45507339835275584,0.564655479546228,-0.8059310762705514,0.4373587550868245,13,11,0.7755599033800683
GSE190971,SRD5A1,0.454895309096507,0.56466852481206,0.8055970699764272,0.43754342871422497,13,11,0.7757419601705784
GSE190971,STX5,-0.45487060274089797,0.5646703341570876,-0.8055507350495165,0.4375690515537269,13,11,0.7757419601705784
GSE190971,GTPBP1,-0.45480527120890285,0.5646751181444803,-0.8054282127808123,0.43763681012348776,13,11,0.7757666770696109
GSE190971,CPNE3,0.4547098983865423,0.5646821006383724,0.8052493568903518,0.43773573528020443,13,11,0.7758166212229437
GSE190971,DMAC2,0.4546743355560799,0.5646847038893276,0.8051826664056255,0.4377726255308654,13,11,0.7758166212229437
GSE190971,PCBP2-OT1,-0.4545981437833498,0.5646902805122023,-0.8050397881313037,0.4378516663942323,13,11,0.7758459422287469
GSE190971,MARCHF7,-0.4545546257839313,0.5646934652345099,-0.8049581831005617,0.43789681484377974,13,11,0.7758459422287469
GSE190971,ZNF343,-0.4544274904614353,0.5647027673675802,-0.8047197866229621,0.43802872655812947,13,11,0.7758924522613521
GSE190971,LRRC8E,0.4543920955565017,0.5647053566226523,0.804653418331457,0.4380654547068073,13,11,0.7758924522613521
GSE190971,SCAMP1-AS1,0.4543737019807281,0.5647067020896007,0.804618929259022,0.4380845417242556,13,11,0.7758924522613521
GSE190971,PHF11,0.45425565852519495,0.5647153354473511,0.804397596472826,0.4382070451842363,13,11,0.77590270580876
GSE190971,CDIPT,0.4541854601462724,0.56472046842804,0.8042659785478404,0.4382799038417076,13,11,0.77590270580876
GSE190971,XRN2,-0.45414460891938874,0.5647234551269055,-0.8041893864977375,0.43832230593379423,13,11,0.77590270580876
GSE190971,C19ORF38,0.4541270890206916,0.5647247359477092,0.8041565387756303,0.43834049157170385,13,11,0.77590270580876
GSE190971,TAOK2,-0.454014451130596,0.5647329692752061,-0.8039453614923363,0.4384574184573808,13,11,0.77590270580876
GSE190971,CSE1L,0.45396454725169144,0.5647366163349781,0.8038518029835323,0.43850922746714643,13,11,0.77590270580876
GSE190971,TMEM120A,-0.45385913925471705,0.5647443183343868,-0.8036541927385725,0.43861866941756367,13,11,0.77590270580876
GSE190971,SEC61A2,-0.453851587145712,0.5647448700826236,-0.8036400349759925,0.4386265110607074,13,11,0.77590270580876
GSE190971,EEA1,-0.4538139662422791,0.564747618476943,-0.8035695085641287,0.43866557530846967,13,11,0.77590270580876
GSE190971,USP33,-0.4537743867316339,0.5647505096969043,-0.8034953115406126,0.43870667515324496,13,11,0.77590270580876
GSE190971,RPS6,0.4537576097167264,0.5647517351504496,0.8034638611528048,0.4387240971808433,13,11,0.77590270580876
GSE190971,CD27-AS1,-0.45372687130022765,0.5647539802705586,-0.8034062390899117,0.438756018255789,13,11,0.77590270580876
GSE190971,TMEM184B,0.4536930225889445,0.5647564523789173,0.8033427872808863,0.43879117061515177,13,11,0.77590270580876
GSE190971,RNF227,0.45359927740618927,0.5647632979497854,0.8031670596387089,0.43888853352508633,13,11,0.77590270580876
GSE190971,NAB1,-0.4534933707015828,0.5647710297919963,-0.8029685426120444,0.43899854005984834,13,11,0.77590270580876
GSE190971,NAT9,-0.45347808009440316,0.5647721459426728,-0.8029398817774442,0.43901442371235594,13,11,0.77590270580876
GSE190971,ZFAND6,0.453463070770717,0.5647732415220776,0.8029117483481034,0.4390300154465711,13,11,0.77590270580876
GSE190971,RHBDL1,0.45343497685636225,0.5647752920851865,0.8028590896429822,0.4390592002276833,13,11,0.77590270580876
GSE190971,SEPSECS-AS1,-0.4532083658766206,0.5647918274087733,-0.802434355248924,0.4392946452180335,13,11,0.7761613724837658
GSE190971,IFIT3,0.4531904523976322,0.564793134144251,0.8024007818088756,0.4393132596666698,13,11,0.7761613724837658
GSE190971,ASF1B,0.4529588393443994,0.5648100247102792,0.8019667136339265,0.4395539708362451,13,11,0.7764914815691756
GSE190971,PRPF38A,0.45284885224333016,0.5648180424065479,0.801760599420399,0.4396683010850067,13,11,0.7765982796397957
GSE190971,EIF2S1,0.4526396820292557,0.5648332845377048,0.8013686417218217,0.4398857712673523,13,11,0.7768872081375745
GSE190971,PIGX,-0.45248217024723525,0.5648447574248784,-0.8010735061259964,0.44004956804535406,13,11,0.777009990397019
GSE190971,TASL,0.4524691604713759,0.5648457048456237,0.8010491300363857,0.44006309827272033,13,11,0.777009990397019
GSE190971,MVD,-0.4523348705979806,0.5648554826539764,-0.8007975216469226,0.4402027722999154,13,11,0.7771614161302242
GSE190971,EPB41L4B,0.4522513840814084,0.5648615598599974,0.8006411061030604,0.4402896170533795,13,11,0.7772195481048818
GSE190971,DNASE1,-0.4521105015624083,0.5648718123821387,-0.8003771681504143,0.4404361856244003,13,11,0.7773018034962167
GSE190971,E2F2,0.4521029329166197,0.5648723630837409,0.8003629889918983,0.44044406042019413,13,11,0.7773018034962167
GSE190971,FASTKD3,-0.4519466822803136,0.5648837298435471,-0.8000702771267406,0.44060664679541184,13,11,0.7774798049053595
GSE190971,FNDC3B,0.4518382845575682,0.5648916130063271,0.799867220815876,0.4407194571878714,13,11,0.7774798049053595
GSE190971,SNRNP48,0.45177364393748204,0.5648963130062948,0.7997461366550781,0.44078673595088846,13,11,0.7774798049053595
GSE190971,TTC14,-0.4517474015954545,0.564898220875992,-0.7996969806258664,0.4408140507452885,13,11,0.7774798049053595
GSE190971,VPS51,-0.45170998805971074,0.5649009407105905,-0.7996269000570321,0.4408529947050087,13,11,0.7774798049053595
GSE190971,H2BC17,-0.4516457257824753,0.5649056117994916,-0.7995065305578573,0.4409198896091505,13,11,0.7774798049053595
GSE190971,CATSPERE,0.4515782953840588,0.5649105124163668,0.7993802300694723,0.4409900877748501,13,11,0.7774798049053595
GSE190971,RFX1,-0.4515738767709057,0.5649108335194317,-0.7993719539021241,0.4409946879469905,13,11,0.7774798049053595
GSE190971,ZZEF1,-0.45153963168791045,0.5649133220158534,-0.7993078125271025,0.44103034094423343,13,11,0.7774798049053595
GSE190971,SRP19,0.45143762465384263,0.5649207334044639,0.7991167573781165,0.4411365501576856,13,11,0.7775719455273952
GSE190971,WWP1,-0.45102012555072823,0.5649510486142639,-0.7983348763702797,0.4415713788079432,13,11,0.7782219295546785
GSE190971,PSG9,0.4509799080837413,0.5649539672953651,0.7982595648327633,0.4416132767087943,13,11,0.7782219295546785
GSE190971,CNST,0.4509156499687369,0.5649586300943545,0.7981392370153348,0.4416802238072108,13,11,0.7782368907292414
GSE190971,COX5B,0.45080915729382104,0.5649663560365785,0.7979398285880117,0.44179118378716936,13,11,0.7782368907292414
GSE190971,KLHL18,0.45069719757667165,0.5649744765258506,0.7977301918984119,0.4419078548736673,13,11,0.7782368907292414
GSE190971,CCNC,0.45068274578401635,0.5649755245654688,0.7977031325925901,0.44192291591101424,13,11,0.7782368907292414
GSE190971,TTLL12,0.4506039524498409,0.5649812380088625,0.7975556038601986,0.44200503536087266,13,11,0.7782368907292414
GSE190971,SIM1,0.45053075958233907,0.5649865444058159,0.7974185651733574,0.44208132462637395,13,11,0.7782368907292414
GSE190971,MAGEA10,-0.45050205705630414,0.5649886250563533,-0.7973648266128721,0.44211124316268424,13,11,0.7782368907292414
GSE190971,MYO6,-0.4504762895315784,0.5649904928287472,-0.7973165836404986,0.44213810319820296,13,11,0.7782368907292414
GSE190971,KHSRP,-0.45038575429238753,0.5649970544264482,-0.7971470838013354,0.44223248335464127,13,11,0.7782368907292414
GSE190971,MAPK10,0.4502837686350212,0.5650044442294686,0.7969561535911472,0.4423388120284774,13,11,0.7782368907292414
GSE190971,ITIH4,-0.4502248173580126,0.5650087149867417,-0.7968457926681316,0.44240027942907095,13,11,0.7782368907292414
GSE190971,CDC123,-0.4501079016771923,0.5650171832570847,-0.7966269257202249,0.44252219760539696,13,11,0.7782368907292414
GSE190971,PDCD7,-0.45000469882168403,0.5650246563665985,-0.7964337374504107,0.4426298298872615,13,11,0.7782368907292414
GSE190971,ZNF133,-0.44996143558186247,0.5650277885985967,-0.7963527540793592,0.44267495377954863,13,11,0.7782368907292414
GSE190971,DMWD,-0.4499382535431413,0.5650294668329063,-0.7963093607579931,0.442699133750797,13,11,0.7782368907292414
GSE190971,RRAGB,-0.44989842257050267,0.5650323501321358,-0.7962348040166046,0.4427406808629591,13,11,0.7782368907292414
GSE190971,H4C9,-0.44985180657112095,0.5650357242455328,-0.7961475483196893,0.44278930776176584,13,11,0.7782368907292414
GSE190971,TMEM242,0.44978334171657647,0.5650406791309153,0.7960193988305139,0.4428607307591348,13,11,0.7782368907292414
GSE190971,MTARC1,-0.4497604970977926,0.5650423322464885,-0.7959766400326861,0.4428845636734874,13,11,0.7782368907292414
GSE190971,POP4,0.4497379695214235,0.5650439623328164,0.795934475017934,0.44290806644418085,13,11,0.7782368907292414
GSE190971,ZCWPW1,0.44973414444683185,0.5650442391050932,0.7959273156365821,0.4429120571627019,13,11,0.7782368907292414
GSE190971,ICMT,0.4496761259485038,0.5650484368648618,0.7958187238664095,0.44297259029517283,13,11,0.7782368907292414
GSE190971,STAT4,-0.44964735798656774,0.5650505180747047,-0.7957648804900668,0.4430026066172395,13,11,0.7782368907292414
GSE190971,TEFM,0.4496410140540736,0.5650509770057066,0.7957530069884872,0.4430092259729466,13,11,0.7782368907292414
GSE190971,TMED2-DT,0.44961589911082755,0.5650527937967372,0.7957060013627062,0.4430354317618751,13,11,0.7782368907292414
GSE190971,RAP1GDS1,-0.4496132587010284,0.5650529847952278,-0.7957010595457095,0.44303818689962654,13,11,0.7782368907292414
GSE190971,EIF4G1,-0.44954540022642586,0.5650578930453198,-0.7955740566752345,0.4431089967557177,13,11,0.7782368907292414
GSE190971,STAG3L5P-PVRIG2P-PILRB,-0.4495181757460271,0.5650598619904781,-0.7955231046893966,0.4431374068715079,13,11,0.7782368907292414
GSE190971,FAM136A,0.4494702534316928,0.5650633275504103,0.7954334169590837,0.4431874183833745,13,11,0.7782368907292414
GSE190971,CD68,0.4493255834540855,0.5650737871640675,0.7951626737264051,0.4433384120662226,13,11,0.7784072119286966
GSE190971,DSTN,0.44918647476369394,0.5650838413396627,0.794902352363842,0.4434836250914654,13,11,0.7785673432826055
GSE190971,ABHD3,-0.44906999382294244,0.5650922575468682,-0.7946843861786533,0.4436052353073142,13,11,0.7786097871627301
GSE190971,STK39,0.44903422976452956,0.5650948411779687,0.7946174642622733,0.4436425775180912,13,11,0.7786097871627301
GSE190971,ZNF615,-0.44900412463110195,0.5650970158340451,-0.7945611320711048,0.44367401228488934,13,11,0.7786097871627301
GSE190971,SCN8A,0.44889961651909965,0.5651045638218182,0.7943655833942993,0.4437831445864241,13,11,0.7786097871627301
GSE190971,SARS1,0.4488425971897235,0.5651086811992005,0.7942588958945876,0.44384269239167645,13,11,0.7786097871627301
GSE190971,IL17RA,0.4488010370617261,0.5651116819160643,0.7941811352050341,0.44388609793003486,13,11,0.7786097871627301
GSE190971,FLYWCH2,0.4487821314509047,0.5651130468383454,0.7941457624482735,0.44390584370038816,13,11,0.7786097871627301
GSE190971,PCBP2,-0.4487256138371909,0.5651171268597295,-0.7940400184483726,0.44396487549897334,13,11,0.7786097871627301
GSE190971,MYBPC3,0.44869780147796734,0.565119134441785,0.7939879825891639,0.44399392649862235,13,11,0.7786097871627301
GSE190971,STRN,0.44852923692870894,0.5651312991369081,0.7936726166356763,0.44417001804570116,13,11,0.778823842613889
GSE190971,PRICKLE3,0.4484562557589938,0.5651365644254284,0.7935360831145957,0.4442462686620755,13,11,0.7788628025740475
GSE190971,EEF1A1,0.44837257081710274,0.5651426008318268,0.793379529621636,0.44433371043224446,13,11,0.7789213712611947
GSE190971,SRP72,0.4481349864730343,0.5651597319008405,0.7929350963590261,0.44458200634007533,13,11,0.7791829617751326
GSE190971,SIX5,0.4481263424887245,0.5651603549961721,0.7929189273931992,0.44459104131810373,13,11,0.7791829617751326
GSE190971,MDN1,-0.44791083019443545,0.5651758859361028,-0.7925158191286933,0.4448163308678274,13,11,0.7794830305688951
GSE190971,TBC1D32,-0.44779356676783844,0.5651843332325749,-0.7922964959178551,0.4449389376482454,13,11,0.7794875485531949
GSE190971,PHF20L1,-0.44768568017690036,0.5651921029856101,-0.79209471932112,0.44505175488381765,13,11,0.7794875485531949
GSE190971,C2ORF42,0.44765220549153817,0.5651945133559433,0.7920321144547623,0.4450867622701135,13,11,0.7794875485531949
GSE190971,PRKXP1,0.4476170785783517,0.565197042491353,0.7919664204279693,0.4451234989793087,13,11,0.7794875485531949
GSE190971,ACTR1A,-0.4475611587917443,0.5652010682794629,-0.7918618415817436,0.44518198450988766,13,11,0.7794875485531949
GSE190971,SPA17,0.44755107823171797,0.5652017939445362,0.7918429895776952,0.4451925279908396,13,11,0.7794875485531949
GSE190971,RMND5A,0.4475463892482654,0.5652021314825467,0.7918342205722653,0.44519743234397874,13,11,0.7794875485531949
GSE190971,CEP164,-0.4474808432996865,0.565206849437806,-0.791711642816753,0.44526599164292097,13,11,0.7795129061856577
GSE190971,LYAR,0.4473462227580381,0.565216537047354,0.7914598979975692,0.4454068172592455,13,11,0.7795403732886715
GSE190971,MYO15A,0.44732188223003155,0.5652182883198874,0.791414381795212,0.44543228203591545,13,11,0.7795403732886715
GSE190971,SMYD4,0.4472882797156779,0.5652207058160156,0.7913515465961615,0.4454674377615327,13,11,0.7795403732886715
GSE190971,FAM117A,-0.4472590737577616,0.565222806850784,-0.7912969334159153,0.44549799480763624,13,11,0.7795403732886715
GSE190971,GMPS,-0.4471898063343967,0.5652277892702214,-0.7911674104200958,0.4455704706780099,13,11,0.7795725615758603
GSE190971,LNP1,0.44707938911226786,0.5652357299165074,0.7909609485909662,0.4456860142812992,13,11,0.7796800844496273
GSE190971,SPAG16,-0.4469009449725985,0.5652485583326324,-0.790627306137436,0.44587277399175057,13,11,0.7797724256943146
GSE190971,ZNF271P,0.44688752619131167,0.5652495227950481,0.7906022175508268,0.445886819635905,13,11,0.7797724256943146
GSE190971,IDH3A,0.4468739000451433,0.5652505021303031,0.7905767413933737,0.4459010825527739,13,11,0.7797724256943146
GSE190971,MCPH1,-0.4467135912077869,0.5652620214407377,-0.7902770295255376,0.44606889956636575,13,11,0.7799712745328922
GSE190971,FAM98A,0.44664111625306285,0.5652672278391018,0.790141537057576,0.4461447790385791,13,11,0.7800093377612028
GSE190971,ZNF491,0.44648071474665213,0.5652787474612562,0.7898416785556822,0.4463127377837402,13,11,0.7800410761715741
GSE190971,DHPS,0.4464752468761681,0.5652791400725341,0.7898314571078606,0.44631846381320833,13,11,0.7800410761715741
GSE190971,SLC7A11-AS1,0.446364843275591,0.5652870663310867,0.7896250769943437,0.44643408764527115,13,11,0.7800410761715741
GSE190971,PARD6G-AS1,0.4463340676219273,0.5652892754531467,0.7895675488698018,0.44646632106969647,13,11,0.7800410761715741
GSE190971,GUSBP4,-0.4461538231492085,0.5653022104370418,-0.7892306361305075,0.44665512606322816,13,11,0.7800410761715741
GSE190971,SYNGR2,0.4461143431216529,0.5653050429270949,0.7891568432004709,0.4466964863436464,13,11,0.7800410761715741
GSE190971,SNRK-AS1,0.44608214496778775,0.5653073527838762,0.7890966617912191,0.44673021932890244,13,11,0.7800410761715741
GSE190971,PGAP3,-0.44600784435713503,0.5653126823479372,-0.7889577897044724,0.4468080664576346,13,11,0.7800410761715741
GSE190971,HEBP1,-0.4460032440764546,0.5653130122940735,-0.7889491916461416,0.4468128865361316,13,11,0.7800410761715741
GSE190971,OPA1,-0.44594690304971746,0.565317052952354,-0.7888438898504317,0.44687192154699695,13,11,0.7800410761715741
GSE190971,FECH,-0.445922945760673,0.565318770954602,-0.7887991141841686,0.4468970255206635,13,11,0.7800410761715741
GSE190971,MCAM,-0.4459032386952411,0.5653201840957686,-0.7887622824019007,0.4469176763539661,13,11,0.7800410761715741
GSE190971,TRNY,0.4458690066718672,0.5653226386261179,0.7886983046627067,0.4469535488472697,13,11,0.7800410761715741
GSE190971,MIPOL1,-0.4458338965782282,0.5653251559096998,-0.78863268672488,0.44699034294592827,13,11,0.7800410761715741
GSE190971,PRPSAP2,0.4458137329160748,0.5653266014863484,0.7885950028602013,0.44701147439562966,13,11,0.7800410761715741
GSE190971,PTENP1,0.4457972555375434,0.5653277827340453,0.7885642085049723,0.4470287429936437,13,11,0.7800410761715741
GSE190971,UBE2W,0.44558544666864747,0.5653429630042616,0.7881683788912548,0.44725075152736615,13,11,0.7802927741418272
GSE190971,NCOA1,-0.4455563550969461,0.5653450473920923,-0.7881140148875004,0.44728124819520765,13,11,0.7802927741418272
GSE190971,PDIK1L,0.44538926185959105,0.5653570167043995,0.787801776045641,0.447456431478936,13,11,0.7803761149188109
GSE190971,OFD1,-0.4453750980354705,0.5653580310769781,-0.7877753097219716,0.44747128259846564,13,11,0.7803761149188109
GSE190971,MAP3K4,-0.4453558832383934,0.5653594071313209,-0.7877394054485888,0.44749143017127235,13,11,0.7803761149188109
GSE190971,NAA35,0.44528354401946757,0.56536458709171,0.787604236604293,0.4475672850310679,13,11,0.7804139849670793
GSE190971,CCDC9,-0.4451737682521006,0.5653724460554492,-0.7873991231055499,0.4476824077795325,13,11,0.780441295271427
GSE190971,STX2,-0.4450815098511917,0.5653790493492998,-0.7872267470176695,0.44777917105969606,13,11,0.780441295271427
GSE190971,HSDL1,0.4450532576324754,0.5653810711817163,0.7871739616295591,0.44780880483832053,13,11,0.780441295271427
GSE190971,SPHK2,0.44492822762611134,0.5653900171600937,0.7869403670424678,0.4479399603781539,13,11,0.780441295271427
GSE190971,RGS20,-0.4449139302009674,0.5653910399810064,-0.7869136557521565,0.44795495945996233,13,11,0.780441295271427
GSE190971,COLEC11,0.4448805807908735,0.565393425623488,0.7868513509867595,0.4479899464660399,13,11,0.780441295271427
GSE190971,ASB6,0.44467858000105714,0.565407871667071,0.7864739814993187,0.44820189473608385,13,11,0.780441295271427
GSE190971,ITPR2,-0.44467553169884433,0.5654080896126801,-0.7864682870092276,0.4482050935244758,13,11,0.780441295271427
GSE190971,ZDHHC21,-0.44465242228953283,0.5654097418234743,-0.7864251168639346,0.4482293441418306,13,11,0.780441295271427
GSE190971,NOL6,-0.4445720946967811,0.565415484151629,-0.7862750617164899,0.44831364349963776,13,11,0.780441295271427
GSE190971,ZNF831,0.44450856094780794,0.5654200251727449,0.7861563813768417,0.448380324105961,13,11,0.780441295271427
GSE190971,ATP6V0C,0.44450078610653293,0.5654205808258927,0.7861418582557855,0.44838848436987744,13,11,0.780441295271427
GSE190971,APRG1,0.4444776723609544,0.5654222326607952,0.7860986828715717,0.44841274436067363,13,11,0.780441295271427
GSE190971,SNHG5,0.4444775019342932,0.5654222448400813,0.7860983645240294,0.4484129232414168,13,11,0.780441295271427
GSE190971,SKA3,0.4444491109749539,0.5654242736886159,0.7860453320752124,0.44844272302959765,13,11,0.780441295271427
GSE190971,AP2S1,0.4444429383029613,0.5654247147762906,0.7860338020045771,0.4484492021320312,13,11,0.780441295271427
GSE190971,BOLA1,-0.44411600730506945,0.5654480674121202,-0.7854231589076787,0.4487924279893649,13,11,0.7808506792923964
GSE190971,RIC1,-0.44411567509208283,0.5654480911328176,-0.7854225384373344,0.4487927768253558,13,11,0.7808506792923964
GSE190971,KLHDC4,-0.4440363649838436,0.5654537535030566,-0.7852744141019188,0.4488760591572227,13,11,0.7809013266656245
GSE190971,BCO2,-0.44394475177058035,0.5654602929280529,-0.7851033172846785,0.44897227013365076,13,11,0.780964300590583
GSE190971,ALG10,-0.443898723593812,0.5654635779185958,-0.7850173573119429,0.44902061209120725,13,11,0.780964300590583
GSE190971,TAF1,-0.443609512350094,0.5654842104409464,-0.7844772748016811,0.44932441946111373,13,11,0.7813984203802574
GSE190971,CORO6,-0.4435057625377402,0.565491608560964,-0.7842835434222489,0.4494334297067356,13,11,0.7814937140196132
GSE190971,ZNHIT2,0.44332192278378085,0.5655047131919181,0.7839402792622323,0.4496266222180639,13,11,0.7816560078983972
GSE190971,TUBB6,0.4433137473269028,0.5655052958289679,0.783925014666846,0.44963521453302185,13,11,0.7816560078983972
GSE190971,CDKN2B-AS1,0.44316307329510596,0.5655160318243019,0.7836436959452826,0.4497935855420741,13,11,0.7817101824401476
GSE190971,APAF1,0.443116347605019,0.565519360392881,0.7835564591408056,0.44984270364682055,13,11,0.7817101824401476
GSE190971,HSP90AB1,-0.44292086187866336,0.5655332820684607,-0.7831915042359002,0.45004822670167505,13,11,0.7817101824401476
GSE190971,RNU4-1,-0.4429018141706432,0.5655346382197732,-0.7831559452571082,0.450068254859783,13,11,0.7817101824401476
GSE190971,SELENOP,-0.4428563607149768,0.5655378741484638,-0.7830710920675121,0.4501160497052511,13,11,0.7817101824401476
GSE190971,CIAPIN1,-0.44284575831194495,0.5655386289057727,-0.7830512995527487,0.4501271986112715,13,11,0.7817101824401476
GSE190971,SASH3,-0.44283779738156526,0.5655391956110204,-0.7830364381784609,0.4501355699774263,13,11,0.7817101824401476
GSE190971,ZNF207,-0.4428194401564573,0.565540502343895,-0.7830021692897016,0.4501548739201173,13,11,0.7817101824401476
GSE190971,TTLL3,-0.4428068838530951,0.5655413961134962,-0.7829787295786743,0.4501680780075081,13,11,0.7817101824401476
GSE190971,RPL10,0.44273206870469956,0.5655467209721752,0.7828390693232963,0.4502467567884117,13,11,0.7817101824401476
GSE190971,FGFR2,-0.4427009975137663,0.5655489321395495,-0.7827810687202034,0.4502794345290429,13,11,0.7817101824401476
GSE190971,PSMD11,-0.4426000747448105,0.5655561131328739,-0.7825926808447818,0.4503855834871959,13,11,0.7817101824401476
GSE190971,SDR42E1,0.4425829929517702,0.5655573283886811,0.782560795760043,0.45040355104484703,13,11,0.7817101824401476
GSE190971,SERTAD1,-0.44253836177971756,0.5655605033656305,-0.7824774876360486,0.4504504981755307,13,11,0.7817101824401476
GSE190971,BMP2K,-0.4424292783447428,0.5655682619317146,-0.7822738794316586,0.45056525204796566,13,11,0.7817101824401476
GSE190971,MEN1,-0.44240609079256527,0.5655699108875897,-0.7822306001008177,0.4505896467745853,13,11,0.7817101824401476
GSE190971,DNAJC5,-0.442398937059491,0.5655704195986038,-0.7822172478070372,0.45059717306961194,13,11,0.7817101824401476
GSE190971,POLR2J3,-0.4423558565114722,0.5655734829273026,-0.7821368396232458,0.45064249851388316,13,11,0.7817101824401476
GSE190971,RTN3,0.44220745373728887,0.565584032993161,0.7818598615612545,0.45079865136311165,13,11,0.7818869641919449
GSE190971,AGRN,0.44211979629918347,0.5655902628715408,0.781696265516508,0.4508908988720257,13,11,0.7819528762319841
GSE190971,XPO5,0.4416895529547242,0.565620821679906,0.7808933759597051,0.45134380393172385,13,11,0.7821254022253467
GSE190971,PSMC1,-0.4416886206704056,0.565620887862982,-0.7808916363382283,0.4513447855602838,13,11,0.7821254022253467
GSE190971,TM9SF1,0.44165803507271906,0.5656230590597674,0.7808345646425469,0.45137699057549036,13,11,0.7821254022253467
GSE190971,SLC25A12,-0.44163670237280767,0.5656245733220279,-0.7807947589316809,0.4513994534377932,13,11,0.7821254022253467
GSE190971,SERPINB2,-0.4416363600484692,0.5656245976206589,-0.7807941201748382,0.4513998139021805,13,11,0.7821254022253467
GSE190971,PTAFR,0.44156430715534384,0.565629711587178,0.7806596755964215,0.45147568803918536,13,11,0.7821254022253467
GSE190971,CYB561D1,0.4415454506619562,0.5656310497846586,0.7806244915834394,0.4514955455846922,13,11,0.7821254022253467
GSE190971,ACTR3B,0.4415401036856344,0.5656314292350222,0.7806145147959461,0.45150117649784177,13,11,0.7821254022253467
GSE190971,ZNF830,-0.44148998390574407,0.5656349857699446,-0.7805209985460607,0.45155395940696286,13,11,0.7821254022253467
GSE190971,PITRM1,0.4414304272098703,0.5656392114010989,0.7804098766711008,0.4516166845487234,13,11,0.7821254022253467
GSE190971,ZNF558,0.441370023688624,0.5656434965011747,0.7802971773188369,0.4516803058749155,13,11,0.7821254022253467
GSE190971,SLC25A42,0.44133103142368335,0.5656462623317141,0.7802244279037981,0.45172137763220127,13,11,0.7821254022253467
GSE190971,TRIM33,-0.4413248439123305,0.5656467012055135,-0.7802128837165908,0.45172789529522944,13,11,0.7821254022253467
GSE190971,ABCA13,0.4412596010502134,0.5656513284192207,0.780091160191147,0.4517966221395116,13,11,0.7821254022253467
GSE190971,SERPINB6,-0.44125236276221796,0.565651841735185,-0.7800776559104606,0.4518042472653806,13,11,0.7821254022253467
GSE190971,ST3GAL3,-0.4410969726091875,0.5656628593590424,-0.7797877575151362,0.45196795699631415,13,11,0.7822254290451313
GSE190971,CBWD1,0.44109450368020775,0.5656630343803976,0.7797831515777999,0.4519705583431771,13,11,0.7822254290451313
GSE190971,RARS1,0.44097907174458445,0.5656712161485681,0.7795678110458524,0.4520921894109215,13,11,0.7822679079050588
GSE190971,THBD,0.44096820749246823,0.5656719860859452,0.7795475440522697,0.45210363792972913,13,11,0.7822679079050588
GSE190971,SIRPB2,0.4408109597961615,0.565683127812519,0.7792542116303969,0.45226935792580786,13,11,0.7824607290567115
GSE190971,ASAP1,-0.440515095765803,0.5657040797808884,-0.7787023490027254,0.4525812423427406,13,11,0.782906349258443
GSE190971,CCT8,-0.4399856472495031,0.5657415362722186,-0.7777149440867546,0.45313961873236724,13,11,0.7837782102264308
GSE190971,VPS18,-0.4398393361905948,0.5657518788483752,-0.7774421131148807,0.45329398256574704,13,11,0.7839511408140664
GSE190971,CEP19,0.43948276760780663,0.5657770691119104,0.7767772707678918,0.4536702825778204,13,11,0.7843875764423963
GSE190971,ZMYM5,-0.4394586825481804,0.5657787698561026,-0.7767323660093328,0.4536957058681462,13,11,0.7843875764423963
GSE190971,KIF27,-0.43944553790147467,0.5657796980116907,-0.776707858987889,0.45370958115689913,13,11,0.7843875764423963
GSE190971,EPHA1-AS1,-0.43933921825507427,0.5657872042632873,-0.7765096399222015,0.45382181808482847,13,11,0.7844875294031421
GSE190971,ISCU,0.43915717481567523,0.5658000522264212,0.7761702620697777,0.45401402437170724,13,11,0.784619086829835
GSE190971,FGA,0.4390813093546983,0.565805404876421,0.7760288353035426,0.45409413673091653,13,11,0.784619086829835
GSE190971,RBPJ,-0.4390715420179185,0.5658060939351541,-0.7760106275353046,0.45410445133234045,13,11,0.784619086829835
GSE190971,RGL1,-0.4390609411454367,0.5658068417792417,-0.7759908660078436,0.4541156463004727,13,11,0.784619086829835
GSE190971,ANGPT2,-0.4389923499923135,0.5658116801177145,-0.7758630042790619,0.4541880846673843,13,11,0.7846424027197687
GSE190971,WIZ,-0.4389450834426733,0.5658150137799792,-0.7757748959509935,0.4542380055980902,13,11,0.7846424027197687
