cohort,feature,estimate,std_error,t_stat,p_value,n,df_resid,fdr
GSE75010_BioBank157,ASAH1,-1.0347538129336495,0.13737712535403585,-7.532213316205126,4.1391805160612545e-12,157,152,5.701374992469144e-10
GSE75010_BioBank157,BTD,1.0290738401819128,0.13664237101111373,7.531147422040954,4.163859969928321e-12,157,152,5.701374992469144e-10
GSE75010_BioBank157,PDE7B,-1.031389565037018,0.13714276102911202,-7.520554182353667,4.4171894626208235e-12,157,152,5.992244705264601e-10
GSE75010_BioBank157,ARHGEF4,1.0487900836932407,0.13988376824124552,7.497582434900399,5.020139115366899e-12,157,152,6.747711759563343e-10
GSE75010_BioBank157,LEPROTL1,1.050507295865171,0.14066673814019925,7.468057550450591,5.9160371767954245e-12,157,152,7.879623697929978e-10
GSE75010_BioBank157,STON2,-1.0377871120128375,0.1390846855744711,-7.461548392092153,6.133904364305952e-12,157,152,8.096201156887073e-10
GSE75010_BioBank157,SLC16A10,-1.0482507958832747,0.14061783588278323,-7.454607655582751,6.3749673572163935e-12,157,152,8.339254174158695e-10
GSE75010_BioBank157,ZC2HC1A,-0.9902972956861533,0.13309268145836553,-7.440659282200586,6.888123002651791e-12,157,152,8.93078673556207e-10
GSE75010_BioBank157,OLFML3,-1.0387959801031468,0.13988102966402882,-7.426282052671213,7.459831677228841e-12,157,152,9.51335359039945e-10
GSE75010_BioBank157,SCN9A,-1.0390355388659964,0.13991669355364855,-7.426101292678109,7.46731051051762e-12,157,152,9.51335359039945e-10
GSE75010_BioBank157,SLC20A1,-0.9770887324606305,0.13161262357245873,-7.423974281028588,7.555873526177132e-12,157,152,9.543198537243203e-10
GSE75010_BioBank157,ASPHD2,0.9804037851650942,0.13267057402605875,7.389760633526213,9.131899131960127e-12,157,152,1.1435167024132291e-09
GSE75010_BioBank157,ZMYND8,1.0239828008045895,0.13864886369897578,7.385439544804245,9.352776748308444e-12,157,152,1.1612502723683646e-09
GSE75010_BioBank157,SELE,-1.0027974783494944,0.13597730605310016,-7.374741473094742,9.922620570681516e-12,157,152,1.221649697319789e-09
GSE75010_BioBank157,GUCA2A,1.020311562482262,0.13863732143276883,7.359573540066228,1.0789868645857916e-11,157,152,1.3173530460872028e-09
GSE75010_BioBank157,KRT17,1.0382608334825578,0.14114504755604923,7.355984864224588,1.1005784635089626e-11,157,152,1.3265390492824272e-09
GSE75010_BioBank157,F13A1,-1.0112093416609291,0.1375065756526515,-7.35389807259323,1.1133297750824237e-11,157,152,1.3265390492824272e-09
GSE75010_BioBank157,LRRC4,-1.0345059164102677,0.1406755673109108,-7.353842150313699,1.1136734902855678e-11,157,152,1.3265390492824272e-09
GSE75010_BioBank157,FAM101B,-1.0111274579783978,0.13762277751865787,-7.347093818400204,1.1559306792085058e-11,157,152,1.3657693855712757e-09
GSE75010_BioBank157,QPCT,0.984079628696497,0.134236941930423,7.330915130698971,1.2638074513047906e-11,157,152,1.481283437525319e-09
GSE75010_BioBank157,PRRG1,1.0022247107843787,0.13683777607485378,7.324181520139117,1.3115873657632428e-11,157,152,1.5250846425235929e-09
GSE75010_BioBank157,NEDD4L,-0.9895733217840992,0.13520683764262673,-7.318959152048949,1.349870098303207e-11,157,152,1.5572399063181328e-09
GSE75010_BioBank157,FBN2,-0.9694295083840847,0.13261719129137858,-7.309983712851466,1.4182632616506844e-11,157,152,1.6233574255034514e-09
GSE75010_BioBank157,MGAT3,1.022213655876413,0.1399465475533178,7.304314924146041,1.463213780076211e-11,157,152,1.6618252009222145e-09
GSE75010_BioBank157,HIST1H1T,-1.0067582888032551,0.13807640735671908,-7.291312890277516,1.5717037623736792e-11,157,152,1.7664416476754563e-09
GSE75010_BioBank157,TLE6,0.9991783131432285,0.137080187581565,7.2890060246576525,1.5917666275367575e-11,157,152,1.7664416476754563e-09
GSE75010_BioBank157,TACC1,1.0282313446805667,0.14107009882977828,7.288797223579451,1.5935950249068574e-11,157,152,1.7664416476754563e-09
GSE75010_BioBank157,LRRC8A,0.9956174319632138,0.13663452910592494,7.28671909273657,1.6119060527213646e-11,157,152,1.7664416476754563e-09
GSE75010_BioBank157,EGLN1,1.0420863995430865,0.1430199405335202,7.286301446187835,1.6156110899495675e-11,157,152,1.7664416476754563e-09
GSE75010_BioBank157,ARRDC3,1.0213891994948603,0.14083320274503278,7.252474413608299,1.9454093128661087e-11,157,152,2.111273469837138e-09
GSE75010_BioBank157,PISD,-1.0323353827918613,0.14261049776757018,-7.238845659695999,2.0963624896827365e-11,157,152,2.2583681497310126e-09
GSE75010_BioBank157,MTUS1,1.0181025235168508,0.14070779985700924,7.235579865163636,2.134221108205831e-11,157,152,2.2823703252790973e-09
GSE75010_BioBank157,LEPREL1,-1.0247775488673692,0.14172976360706024,-7.230503479202304,2.19441486975008e-11,157,152,2.329737120051335e-09
GSE75010_BioBank157,TMEM168,-0.9154165700900292,0.12663046574944928,-7.229038957349096,2.2120904042148706e-11,157,152,2.331606943320293e-09
GSE75010_BioBank157,ANXA6,-0.9971994067105495,0.13834070234048695,-7.2082864250336245,2.4782161975988977e-11,157,152,2.5934532507872466e-09
GSE75010_BioBank157,PPP1R12C,1.0248826175804087,0.14239150006972318,7.1976390239485255,2.6267990922533796e-11,157,152,2.729449184440019e-09
GSE75010_BioBank157,KDM3A,1.0139269270702314,0.14096730109832972,7.192639138086223,2.6995771212654266e-11,157,152,2.7853172115253358e-09
GSE75010_BioBank157,PPL,1.0050807346495596,0.14008890123592938,7.174592175270634,2.979234978537969e-11,157,152,3.03306484289388e-09
GSE75010_BioBank157,GSN,1.0111518688791028,0.1409373555913496,7.1744773742665915,2.981102568949005e-11,157,152,3.03306484289388e-09
GSE75010_BioBank157,IL1RAP,1.0032669145470845,0.13991122884593157,7.170739066639669,3.04255396300474e-11,157,152,3.074238490481548e-09
GSE75010_BioBank157,SOD1,-0.9661110764654086,0.13499056207940116,-7.156878685319824,3.281517515046471e-11,157,152,3.2929803502017705e-09
GSE75010_BioBank157,MID1,1.00682221095492,0.1407151559475703,7.155037452611405,3.3146262472889906e-11,157,152,3.303577493131361e-09
GSE75010_BioBank157,ABHD3,-0.9811372306300397,0.1373247246997257,-7.144650992568124,3.507671226092316e-11,157,152,3.472357509018819e-09
GSE75010_BioBank157,TMEM184A,1.005701000285767,0.1411065268911714,7.127246502647005,3.856359987722712e-11,157,152,3.791914777189628e-09
GSE75010_BioBank157,SNX27,-1.0180115758200616,0.14299019143655664,-7.119450401405634,4.023453176047512e-11,157,152,3.929840832151473e-09
GSE75010_BioBank157,RASSF8,1.01135102646822,0.14217448120907547,7.113449740540794,4.156918593541259e-11,157,152,4.033312206223376e-09
GSE75010_BioBank157,CNTN5,-1.0150105227594814,0.1433978215823091,-7.078284115891358,5.0317021578729665e-11,157,152,4.849965020723476e-09
GSE75010_BioBank157,NTRK2,0.9250476880459017,0.1307598394654517,7.074402139276947,5.138772313857625e-11,157,152,4.9207943248580435e-09
